,spring-petclinic-config-server.org.springframework.samples.petclinic.config.ConfigServerApplication,spring-petclinic-discovery-server.org.springframework.samples.petclinic.discovery.DiscoveryServerApplication,spring-petclinic-admin-server.org.springframework.samples.petclinic.admin.SpringBootAdminApplication,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Specialty,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Vet,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.VetRepository,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.CacheConfig,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties$Cache,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.web.VetResource,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.VetsServiceApplication,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.CustomersServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.VisitsServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.boundary.web.ApiGatewayController,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.OwnerDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetType,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.VisitDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.Visits,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.ApiGatewayApplication,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Owner,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.OwnerRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Pet,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetType,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.OwnerResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetDetails,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetRequest,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.ResourceNotFoundException,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.CustomersServiceApplication,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.Visit,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.VisitRepository,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource$Visits,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.VisitsServiceApplication
306,0,1,0,1,2,3,0,5,5,0,5,3,1,3,3,1,4,5,2,1,0,0,0,5,3,4,2,5,5,4,0,0,5,0,3,4
307,5,8,4,1,7,7,8,9,7,10,6,0,6,7,2,1,10,8,0,7,8,1,5,8,5,4,3,6,8,0,5,6,1,8,3,5
308,4,2,5,3,3,0,3,1,3,0,4,3,3,3,3,3,3,0,3,2,1,0,2,1,5,0,0,2,1,4,4,3,4,4,0,1
309,10,7,7,10,10,4,1,6,0,2,6,1,9,7,7,7,0,1,6,1,3,7,9,1,7,0,6,3,7,7,6,1,6,1,9,7
310,1,7,6,7,6,8,4,10,9,4,7,0,1,5,3,5,2,8,6,4,4,0,10,0,10,0,8,5,4,8,1,3,6,9,5,0
311,20,5,5,14,19,11,18,6,15,7,9,3,16,18,7,19,19,8,15,19,11,5,14,2,13,20,7,9,7,16,3,6,16,13,19,1
312,1,2,2,1,2,3,0,2,3,0,3,2,3,2,1,3,2,3,2,3,2,2,1,3,1,0,3,0,0,2,0,0,0,1,1,1
313,5,17,20,7,3,17,3,15,8,12,6,15,4,20,6,8,14,5,0,13,5,1,4,18,15,11,5,8,1,9,5,16,16,1,7,8
314,8,8,10,1,1,7,3,2,10,9,9,6,7,9,7,10,7,9,1,7,7,2,3,2,6,0,4,8,9,2,8,10,3,1,2,0
315,2,3,0,8,18,11,18,2,5,7,14,12,9,16,17,7,10,17,2,12,0,12,12,19,0,16,20,6,0,13,8,1,17,8,2,2
316,1,6,8,0,8,3,7,2,2,0,8,9,3,9,8,4,9,7,4,0,9,1,4,3,2,4,0,10,1,9,5,4,10,2,9,9
317,4,3,0,6,6,3,0,4,6,2,0,7,6,1,1,6,5,2,7,5,3,4,3,2,4,2,7,3,0,7,0,2,0,6,5,2
318,7,0,7,5,4,3,8,3,1,5,4,1,4,9,0,7,2,1,10,1,6,10,7,5,4,9,9,4,8,9,9,8,0,3,7,2
319,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
320,8,8,16,10,12,0,3,7,5,7,18,7,1,6,3,3,12,11,8,8,0,17,6,19,11,16,0,4,9,8,3,5,5,7,13,12
321,6,11,14,9,12,18,2,19,10,8,0,2,9,12,5,18,18,5,0,13,19,19,3,14,5,20,14,1,4,10,5,9,2,10,1,2
322,5,1,7,3,6,2,0,5,1,5,5,5,0,6,0,2,7,7,1,5,2,6,7,5,3,7,6,4,5,0,3,1,7,6,7,2
323,2,3,2,3,0,5,1,0,1,5,2,0,4,0,3,2,6,4,6,6,4,0,1,3,4,1,6,6,1,5,5,6,5,1,4,3
324,0,1,3,1,2,8,4,6,5,4,8,6,10,5,10,6,7,3,1,3,8,3,0,6,7,0,6,8,9,10,10,7,6,1,6,1
325,8,4,3,3,4,8,2,0,3,1,4,0,8,5,5,1,3,0,1,6,6,0,8,8,2,0,1,1,3,1,8,6,4,8,6,0
326,1,7,3,7,3,0,3,7,2,7,5,7,6,4,6,0,2,4,4,0,4,6,1,7,6,2,3,4,4,2,0,3,6,1,2,7
327,2,7,7,3,10,2,1,10,4,3,10,10,5,5,7,2,5,8,8,10,6,9,3,9,9,8,8,3,7,10,10,6,0,6,0,10
328,1,6,2,6,8,0,0,1,4,9,8,10,8,7,10,5,6,6,10,7,9,8,8,10,4,3,8,9,4,1,4,2,4,0,0,4
329,5,5,1,0,3,2,3,2,1,1,5,2,4,5,0,4,2,1,2,3,3,4,3,0,4,4,3,5,4,2,5,1,2,5,0,0
330,3,0,2,9,21,28,1,22,24,8,9,26,12,13,18,18,5,12,30,22,27,6,11,6,21,11,30,6,10,22,8,4,9,7,30,9
331,1,2,2,0,0,1,2,1,2,0,2,0,2,2,2,1,1,0,2,2,1,0,0,2,0,1,2,2,2,0,1,0,2,1,1,0
332,18,16,19,9,6,11,16,14,16,0,18,10,9,0,12,16,4,20,18,2,18,4,17,0,19,10,13,13,11,6,6,10,14,19,15,20
333,9,13,17,4,0,3,25,20,4,23,23,0,26,18,1,11,16,24,23,29,2,5,29,27,16,27,13,27,13,22,20,4,8,28,12,24
334,6,10,7,8,4,7,2,4,5,9,10,10,0,10,7,10,1,9,8,4,0,2,7,0,5,5,5,3,7,9,0,10,5,7,6,10
335,10,10,6,7,5,9,6,10,4,6,9,1,2,10,8,0,1,4,4,0,0,7,0,0,8,7,4,5,5,0,9,1,8,2,8,6
336,12,12,8,20,0,17,10,5,5,20,3,8,5,4,14,17,10,18,8,14,14,9,18,2,1,14,0,2,4,9,1,18,1,19,6,11
337,19,3,15,15,0,0,12,18,9,7,15,10,8,7,18,20,6,5,19,20,14,18,3,16,7,0,16,5,20,13,19,13,13,5,18,12
338,7,6,4,2,6,4,2,2,0,3,9,1,1,8,3,8,0,6,2,8,6,2,0,4,2,8,3,5,8,9,1,6,8,1,7,8
339,5,1,1,8,7,4,0,4,3,7,5,4,7,0,7,2,1,7,2,1,3,8,4,4,1,1,1,6,2,6,6,6,1,6,8,1
340,13,10,8,14,3,27,19,25,23,9,20,24,5,15,14,18,0,17,23,22,5,14,11,14,20,27,7,4,17,5,29,10,27,20,7,1
341,12,10,10,18,11,2,13,19,13,16,19,10,14,10,17,4,2,0,3,14,15,2,11,0,11,14,3,2,15,2,5,19,0,20,13,18
342,27,22,30,11,14,8,13,18,5,6,10,22,11,0,2,17,22,22,3,30,18,9,23,7,12,5,16,15,29,28,9,8,14,23,13,20
343,13,29,4,12,8,12,21,25,28,17,3,0,24,2,21,17,10,29,1,1,28,28,18,21,19,14,2,17,18,8,30,12,17,13,14,19
344,7,8,4,7,4,9,8,3,4,9,9,4,9,2,7,8,0,6,8,1,4,9,6,6,10,10,2,7,10,7,4,9,3,1,9,4
345,8,26,24,5,27,14,20,23,24,19,9,21,18,18,6,26,22,4,28,6,0,20,26,14,13,19,6,14,8,11,10,16,2,27,9,23
346,9,6,2,4,9,3,4,8,8,0,4,6,8,3,4,8,1,0,3,1,0,1,2,6,6,1,5,10,7,3,6,6,5,6,4,1
347,18,3,13,20,15,17,18,0,3,19,6,7,12,16,10,1,12,20,2,5,15,11,18,10,10,9,15,12,12,0,4,17,9,16,5,16
348,5,8,1,1,6,8,5,7,1,1,4,1,8,4,4,5,5,7,8,4,0,2,5,10,9,8,1,10,6,4,4,6,4,2,4,3
349,18,3,17,23,11,2,22,27,18,28,29,23,16,0,21,13,15,20,25,2,22,25,23,9,16,18,12,23,1,2,16,27,15,24,23,29
350,7,2,1,0,3,6,15,12,5,14,11,18,6,5,5,1,13,9,20,3,5,13,15,14,17,10,20,4,4,11,15,14,1,6,13,13
351,9,2,9,2,9,8,4,7,10,8,6,3,5,9,8,2,7,9,2,10,4,4,2,3,4,2,10,2,7,0,1,4,0,9,1,10
352,6,4,5,2,1,5,9,6,9,3,4,5,9,9,1,0,8,4,4,5,9,0,7,0,8,7,4,1,0,2,1,8,8,10,0,10
353,5,2,0,7,18,10,17,8,16,18,11,4,17,15,9,17,6,8,2,13,10,1,17,3,9,6,2,18,18,5,3,4,7,9,2,8
354,4,6,7,4,4,9,7,4,10,10,1,3,1,5,7,1,7,6,6,10,8,1,5,8,1,5,9,9,3,9,4,2,6,3,1,4
355,5,17,13,13,16,9,12,2,10,19,14,7,17,1,20,3,18,7,16,20,8,4,8,15,11,8,4,17,12,7,14,11,12,4,17,11
356,6,0,8,1,0,7,1,8,1,7,9,9,3,5,1,3,3,0,7,1,8,0,10,8,9,4,6,10,6,6,6,2,9,3,7,9
357,18,1,4,22,6,28,20,5,22,2,15,20,21,3,30,26,13,11,4,1,25,19,18,15,8,30,9,7,15,13,6,9,11,17,11,23
358,3,2,8,1,0,7,8,9,1,7,0,2,8,0,8,8,2,8,8,5,10,3,10,7,2,2,5,1,3,2,1,2,10,4,0,9
359,0,6,14,15,18,8,11,4,6,12,2,0,18,2,16,16,17,14,6,5,8,12,14,20,13,13,15,7,9,13,9,18,8,8,9,15
360,1,13,15,3,13,26,14,11,19,7,20,9,26,25,3,5,25,2,29,18,8,11,13,29,0,26,24,7,24,14,22,26,4,3,3,16
361,2,1,2,2,5,3,9,4,5,10,2,5,8,8,3,0,7,10,7,5,7,3,7,7,5,1,4,1,3,4,7,8,0,3,0,8
362,5,5,8,0,0,2,3,3,0,9,1,2,1,3,1,8,7,1,2,9,1,3,6,1,10,10,6,9,5,0,0,4,3,4,0,2
363,2,0,3,0,1,0,2,3,2,3,1,2,3,2,1,0,0,1,2,1,3,3,2,3,0,1,1,2,1,1,2,1,0,1,3,2
364,5,4,2,2,3,9,2,5,2,4,1,0,9,10,2,0,2,2,2,8,4,2,4,0,7,4,9,0,2,0,5,0,0,3,1,4
365,2,20,16,2,21,7,9,9,30,28,27,5,3,1,5,17,26,7,10,23,3,30,2,20,2,16,20,27,30,26,5,0,15,9,26,21
366,2,0,0,0,1,0,1,1,0,2,1,0,2,1,1,0,1,1,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,1,1
367,2,5,5,8,9,7,2,8,5,6,3,2,9,2,5,0,7,8,3,3,5,0,6,1,2,2,3,4,5,6,9,7,0,3,2,1
368,14,8,6,1,19,7,15,6,17,20,18,11,12,18,10,14,18,13,14,19,20,3,8,10,1,6,12,10,5,13,5,15,1,19,7,18
369,11,25,7,14,25,0,20,17,11,15,8,7,13,1,18,8,9,23,24,15,20,9,12,8,29,26,14,11,3,30,19,8,22,21,28,20
370,27,28,30,5,22,0,16,29,1,30,28,5,5,25,27,29,19,26,2,29,6,0,22,24,13,16,10,0,3,30,3,6,1,24,21,10
371,1,8,0,9,4,4,1,8,8,4,6,5,7,5,7,9,8,1,3,3,5,5,0,2,8,6,8,8,9,9,5,4,9,9,10,6
372,2,0,2,2,0,2,0,2,1,2,1,2,1,0,1,2,1,1,0,1,0,2,1,0,1,0,1,1,2,0,0,2,0,1,1,2
373,16,29,0,25,17,24,13,16,28,14,3,28,8,13,30,17,10,25,22,30,17,14,19,0,20,17,12,20,24,18,13,3,4,1,20,12
374,1,2,8,7,6,8,4,2,7,3,5,5,3,6,2,0,0,8,5,6,3,6,5,6,2,6,4,1,1,6,1,3,2,7,3,4
375,5,6,2,6,4,6,0,6,0,2,8,3,6,2,7,7,7,0,9,10,0,9,1,0,7,6,7,4,8,4,10,10,4,0,2,0
376,7,4,2,4,6,2,1,6,2,2,2,3,2,2,3,0,7,5,3,0,1,1,6,2,4,1,0,7,4,1,7,0,0,2,0,3
377,15,20,10,9,9,14,6,9,2,10,0,0,5,4,3,15,16,16,4,1,16,14,15,10,0,7,5,17,5,17,14,13,2,14,6,6
378,13,7,17,7,20,12,13,6,10,2,2,9,2,18,12,8,4,19,7,10,8,12,6,4,16,3,9,5,2,5,3,2,10,0,16,15
379,4,1,8,3,10,4,9,8,1,3,4,10,4,7,5,5,4,7,10,2,1,7,10,5,0,0,10,1,8,2,2,5,0,7,2,4
380,0,9,3,5,2,7,0,3,7,0,0,7,6,8,3,10,7,7,8,8,2,2,4,0,0,8,7,6,7,10,7,0,2,2,6,10
381,13,10,6,9,12,2,19,12,18,15,6,8,5,8,6,1,10,16,14,17,6,10,3,8,19,14,9,6,11,2,1,9,16,6,11,3
382,25,4,13,26,28,6,18,13,20,25,14,1,22,0,30,3,28,16,15,27,0,18,16,20,10,14,12,16,6,16,5,16,21,11,15,28
383,0,4,10,0,4,0,4,3,0,0,8,9,10,6,1,3,6,7,7,3,6,8,9,1,5,6,3,4,3,7,5,8,5,0,6,8
384,10,1,0,7,8,8,8,7,4,4,10,5,9,9,8,9,8,10,3,2,8,2,0,3,9,2,0,1,5,2,6,1,1,10,10,3
385,7,13,19,9,18,10,8,7,12,10,14,3,1,3,9,10,11,16,2,8,5,1,19,20,18,6,9,0,19,16,17,1,16,5,4,3
386,5,1,6,6,6,9,7,7,6,10,9,6,5,0,2,7,9,4,1,9,10,1,5,0,3,10,3,8,2,7,0,6,10,5,2,6
387,24,21,25,1,19,29,21,25,2,13,24,2,29,23,19,0,22,19,21,22,16,13,20,5,10,8,17,18,17,23,23,5,7,18,30,24
388,11,15,16,9,8,0,16,17,9,20,13,13,20,7,0,13,19,20,9,2,6,12,12,20,8,19,18,17,11,15,11,16,11,8,9,1
389,8,1,8,7,8,3,5,3,9,1,7,6,4,9,6,3,2,3,8,5,4,6,1,5,4,7,4,8,7,3,1,5,1,2,5,7
390,2,3,10,4,3,1,1,9,6,5,10,1,3,0,2,10,8,6,9,9,9,2,8,10,0,8,1,10,5,8,10,2,7,10,10,9
391,13,0,11,12,19,20,14,2,24,14,5,19,12,30,4,18,2,7,29,29,29,25,4,15,12,5,16,14,13,25,25,22,16,4,29,10
392,0,0,2,2,2,3,3,0,1,3,3,2,3,3,3,0,1,0,3,0,2,2,3,2,2,3,3,2,3,1,1,2,0,1,1,1
393,5,8,0,5,6,5,9,6,3,2,9,3,7,9,4,7,10,6,2,6,10,4,2,9,4,8,4,10,2,9,6,5,7,8,3,4
394,3,10,1,0,10,7,6,2,7,3,2,10,10,8,5,5,7,1,8,7,8,8,1,9,4,6,6,0,10,8,6,6,1,10,3,8
395,3,4,9,1,0,8,0,1,6,0,10,8,8,9,5,10,5,9,2,10,7,7,5,2,9,7,4,0,0,8,10,9,5,10,1,3
396,10,8,14,16,14,11,3,13,20,11,16,4,0,13,7,14,16,9,16,12,9,14,1,10,4,20,11,3,8,13,14,13,19,4,9,20
397,19,3,13,19,20,19,9,2,11,11,1,0,6,19,7,2,4,13,20,18,6,4,0,20,14,18,3,3,8,2,5,11,6,13,19,7
398,1,0,0,3,3,0,2,1,0,3,3,1,2,0,0,1,1,1,0,3,0,0,3,3,0,3,0,3,2,3,3,2,2,2,0,3
399,2,5,1,2,0,2,4,1,1,3,3,1,0,2,0,1,1,2,0,4,1,2,4,0,0,0,3,1,4,5,3,1,0,4,5,0
400,3,2,2,4,4,0,3,3,3,1,0,2,3,0,3,1,2,2,0,0,1,4,4,1,3,1,1,1,0,3,0,3,1,3,0,1
401,2,10,3,2,5,6,10,5,9,2,0,4,10,0,3,5,4,2,8,9,8,10,8,4,0,5,4,10,4,7,10,8,5,4,1,7
402,3,3,0,2,0,3,2,1,0,2,3,3,0,3,3,1,1,2,1,3,1,2,1,0,3,1,0,2,0,2,1,1,2,2,0,0
403,4,6,5,6,0,10,10,2,2,5,7,2,4,0,3,5,4,6,0,7,6,9,4,0,7,0,5,1,8,4,5,0,1,1,10,6
404,13,8,25,25,25,3,6,29,13,23,13,8,14,2,23,6,10,24,25,13,14,2,22,26,20,22,7,30,18,22,25,7,15,17,6,18
405,15,9,3,2,12,10,8,3,18,11,10,3,1,7,3,11,10,15,16,15,2,20,7,8,13,7,9,9,17,8,4,16,18,10,1,12
406,21,14,18,25,28,24,4,8,6,22,7,5,18,30,24,22,8,29,26,8,29,8,16,8,27,18,10,30,29,3,28,23,21,27,29,19
407,7,8,10,2,6,0,1,9,0,10,3,5,3,1,0,7,2,9,10,8,8,7,9,9,8,10,5,4,10,9,2,3,3,6,1,3
408,1,12,0,15,30,18,9,27,12,7,28,12,2,18,10,16,5,18,7,25,18,24,28,30,19,14,9,3,9,0,30,21,1,7,18,22
409,9,8,8,2,4,8,1,9,8,8,6,1,4,3,3,1,6,0,4,3,8,5,0,9,10,7,2,5,2,3,2,5,9,6,7,4
410,5,0,0,6,4,1,6,2,4,4,2,0,0,0,6,5,0,6,6,4,6,0,3,2,5,0,2,5,1,0,3,6,5,2,4,4
411,8,0,0,9,7,9,3,6,5,3,3,10,3,8,6,7,10,7,3,7,4,0,2,1,1,7,4,8,8,6,8,8,9,0,5,9
412,2,0,3,0,0,0,3,3,0,1,2,3,0,3,3,0,0,1,3,2,3,1,2,3,1,2,1,3,0,0,2,2,0,0,1,2
413,5,14,15,6,16,6,19,10,0,3,0,0,6,4,14,20,10,0,12,8,14,16,2,4,13,1,14,18,1,20,0,11,3,13,7,14
414,4,8,1,5,5,6,4,8,2,0,3,3,7,7,6,2,1,10,1,2,8,10,5,5,4,2,0,7,2,6,4,7,2,7,7,3
415,1,16,6,17,28,15,28,6,26,24,13,21,16,1,10,27,6,9,10,12,27,30,18,10,15,29,29,10,19,7,16,0,18,4,7,9
416,11,14,12,16,8,19,18,10,5,19,6,12,10,12,14,0,3,15,11,9,4,16,19,11,12,4,11,11,15,1,16,14,7,10,2,4
417,5,4,0,4,8,3,3,7,10,4,1,3,3,8,8,5,6,6,8,5,2,10,4,10,9,1,9,3,1,5,7,8,9,1,3,0
418,5,7,5,5,2,4,2,0,3,4,9,0,5,1,3,3,9,2,6,0,0,8,3,2,4,9,6,1,9,2,7,10,2,6,0,0
419,5,3,0,0,0,7,10,0,9,5,5,1,5,8,2,5,0,7,8,6,4,10,0,6,7,7,10,2,2,3,0,10,4,6,9,7
420,2,4,3,1,5,4,0,2,2,4,4,6,3,1,5,7,1,5,3,3,1,5,5,2,2,7,3,2,1,5,3,1,4,1,5,5
421,8,3,8,3,2,8,10,9,10,8,3,10,5,7,1,4,3,0,8,10,10,0,5,2,2,6,3,9,8,3,3,2,5,10,9,4
422,1,0,6,4,1,4,9,10,18,12,7,8,1,5,7,20,10,9,2,9,10,11,16,12,15,9,1,3,7,3,20,8,3,19,20,4
423,8,10,10,0,0,5,3,1,7,6,2,2,0,9,8,4,3,4,0,10,0,3,9,3,10,10,3,1,0,7,7,3,6,3,3,5
424,9,14,17,0,18,5,3,3,14,12,0,9,13,18,9,0,3,11,5,3,0,1,16,10,4,2,3,0,11,9,12,7,10,1,1,9
425,18,15,19,8,11,1,14,20,16,6,11,5,5,4,8,9,7,6,2,7,11,9,14,15,19,10,11,7,13,4,16,5,19,12,15,17
426,4,3,1,3,3,1,0,3,4,0,1,2,1,4,0,2,1,2,2,0,2,3,4,3,2,2,0,1,2,3,4,4,4,4,0,3
427,8,6,0,9,5,5,8,8,8,5,7,0,3,1,4,5,6,1,7,6,10,7,2,1,6,1,2,3,8,3,5,0,10,10,1,7
428,6,15,14,21,13,3,19,14,1,23,9,5,13,21,15,10,30,11,5,20,11,10,18,2,26,15,1,13,1,6,7,7,23,15,18,10
429,10,20,16,11,16,0,20,8,6,6,16,17,5,18,4,6,16,18,11,12,12,18,12,12,18,6,0,11,16,1,15,9,2,13,16,19
430,7,5,1,4,8,6,8,1,5,4,1,5,2,7,0,1,4,8,3,1,7,1,8,0,1,0,1,5,0,5,0,6,0,1,7,7
431,6,9,6,9,15,1,13,1,6,0,12,8,11,4,11,2,14,14,10,6,2,15,16,6,5,17,8,0,11,7,19,3,17,16,12,4
432,1,2,1,0,0,1,1,0,0,1,0,1,1,2,0,2,2,2,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,2,0,1
433,1,4,2,1,5,4,1,1,2,4,5,2,1,4,5,4,4,4,4,1,0,1,2,3,2,0,1,5,0,0,5,3,4,2,4,4
434,0,7,0,1,6,9,4,6,1,6,8,7,7,8,1,7,2,8,1,7,5,10,10,2,5,2,6,9,2,6,10,6,7,8,3,6
435,19,6,8,13,9,6,7,12,11,13,6,16,13,12,18,8,18,5,3,19,18,17,12,15,18,17,11,1,8,2,12,2,14,20,19,0
436,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0
437,0,1,2,2,2,1,1,0,1,2,1,2,2,2,2,1,2,1,2,0,2,2,2,2,1,1,1,0,2,0,1,1,0,0,2,2
438,1,8,7,4,1,4,2,6,4,5,7,7,0,4,4,6,9,9,2,5,4,9,4,9,8,8,4,9,1,8,2,4,7,8,8,3
439,3,15,1,15,20,6,15,7,5,3,13,3,16,1,18,14,18,5,8,11,19,17,10,7,3,11,16,12,4,1,9,11,0,2,12,10
440,9,7,15,14,19,19,5,6,1,12,23,4,2,13,10,23,2,28,17,20,26,11,13,17,3,5,7,18,21,12,18,14,25,4,5,7
441,3,3,0,1,0,9,5,7,2,4,5,3,7,0,1,4,5,8,4,3,2,0,4,1,8,10,0,10,5,6,9,3,1,10,6,3
442,2,20,17,13,2,7,12,1,10,4,13,12,6,15,18,14,2,9,0,7,16,8,0,0,18,2,19,13,11,7,16,6,16,11,3,19
443,5,8,8,6,10,4,8,5,2,3,4,7,5,4,2,0,8,0,8,5,8,0,4,2,0,3,2,5,5,3,5,8,4,1,7,3
444,0,4,3,0,1,0,5,3,1,0,3,0,5,5,5,3,1,1,3,5,2,2,1,2,1,3,4,3,5,1,2,0,0,2,0,1
445,16,16,23,8,29,16,11,9,25,24,20,22,21,17,18,3,6,13,1,27,18,29,18,1,10,8,7,6,19,9,9,27,13,10,6,29
446,16,15,12,4,4,2,20,10,6,1,19,1,8,7,13,10,18,6,12,4,11,12,14,19,12,16,4,6,15,18,17,7,9,13,9,15
447,13,28,27,21,29,26,6,22,20,9,14,26,22,15,1,24,1,29,17,22,18,12,1,27,26,23,6,29,28,4,19,24,29,24,20,28
448,1,7,10,4,0,6,1,2,3,7,5,6,5,1,10,10,0,2,0,2,4,5,6,7,6,0,9,3,0,2,7,9,1,8,9,6
449,21,23,15,25,4,1,18,13,7,0,12,27,26,22,4,3,22,10,25,13,13,16,5,7,22,22,28,20,29,23,6,6,9,29,12,14
450,13,10,5,16,16,20,20,20,4,13,14,6,18,0,20,3,6,10,18,0,4,19,5,18,12,1,12,18,11,12,5,10,12,4,0,7
451,2,3,2,5,4,5,6,6,3,4,8,0,3,8,7,0,2,8,9,2,8,8,7,4,2,4,0,0,9,7,2,8,0,5,1,7
452,0,30,23,15,13,9,11,20,5,5,16,25,17,4,26,0,22,2,3,6,8,19,12,25,21,5,15,14,10,12,18,5,18,2,11,20
453,4,3,5,5,4,0,3,7,5,3,4,3,1,1,0,7,6,7,0,0,2,7,2,5,0,1,0,5,1,1,6,2,6,2,5,2
454,9,9,4,5,4,8,9,3,8,1,3,2,4,1,6,7,7,0,5,9,4,1,5,3,6,2,9,0,4,1,9,4,1,6,7,7
455,7,8,3,5,9,4,1,8,9,0,3,0,8,9,1,2,10,10,10,5,5,10,6,6,3,9,6,0,2,10,7,9,6,6,7,5
456,3,3,2,9,6,0,10,10,6,2,0,0,3,7,5,7,8,4,5,4,1,2,8,2,0,2,0,5,1,3,10,8,9,3,7,9
457,5,2,6,3,1,3,5,7,1,1,6,5,7,0,3,4,3,5,5,6,2,2,3,4,7,3,6,4,4,4,3,4,2,1,3,0
458,14,11,13,19,11,15,18,14,2,2,2,9,20,12,18,3,1,12,4,6,11,1,3,19,1,13,0,7,0,11,19,7,19,17,11,4
459,12,7,9,1,1,18,8,11,10,1,5,15,15,16,6,0,6,17,19,15,7,0,0,16,8,2,19,14,13,10,4,7,3,14,16,4
460,8,5,7,7,5,10,4,2,1,5,4,4,8,9,2,4,7,2,5,4,0,7,10,6,2,6,9,1,2,4,0,4,6,7,3,8
461,4,1,3,2,1,3,3,3,0,3,1,1,0,3,3,3,4,2,2,1,0,2,3,2,0,1,1,4,4,3,4,2,2,1,1,3
462,2,2,2,3,2,4,4,1,1,2,1,0,0,2,2,1,5,2,0,0,4,2,0,0,0,2,2,5,5,2,3,0,3,2,5,1
463,3,1,1,0,2,4,4,3,5,3,4,3,3,4,0,2,2,0,5,2,0,4,1,2,4,0,2,2,4,0,2,6,6,6,4,2
464,19,15,26,19,15,6,18,22,4,5,8,1,11,29,0,29,15,15,30,0,5,18,27,9,9,14,23,14,23,3,9,4,23,6,25,20
465,8,9,8,2,8,7,6,1,1,8,5,3,2,4,3,3,8,6,6,8,0,7,7,0,8,7,5,5,9,9,2,0,9,3,9,2
466,7,3,18,1,15,8,20,7,16,2,1,12,19,13,4,8,0,20,12,6,13,8,2,4,19,0,11,3,14,20,8,19,10,11,3,12
467,3,10,0,2,29,24,2,25,6,28,30,0,18,1,11,25,19,18,18,17,21,28,26,20,23,29,27,4,11,14,17,28,16,13,26,9
468,2,3,4,5,5,4,3,3,0,0,3,2,4,5,3,2,4,1,4,4,3,0,3,6,2,2,2,5,3,3,6,2,6,4,3,4
469,5,5,3,6,3,5,3,2,5,0,0,0,1,4,2,7,6,3,2,4,4,5,7,1,3,5,6,2,0,1,4,2,1,7,1,2
470,0,7,0,5,8,2,1,2,4,6,5,0,1,7,7,0,5,5,5,10,9,3,7,3,2,0,8,0,8,2,8,4,9,8,9,5
471,7,9,9,1,1,7,5,4,0,6,4,0,6,10,10,4,4,8,0,8,1,5,1,1,5,9,7,10,3,6,10,7,6,3,5,10
472,1,1,0,2,1,2,3,3,5,2,2,4,3,5,1,3,0,1,2,3,5,5,2,3,3,0,0,1,0,3,3,1,1,4,2,5
473,4,1,5,2,4,9,3,7,3,9,1,4,9,1,6,1,7,5,4,4,1,6,7,4,1,3,10,7,6,4,8,9,6,8,10,7
474,21,5,16,29,12,1,27,6,0,25,7,25,23,27,6,27,14,26,6,5,1,11,7,29,20,12,9,30,6,15,22,17,17,30,21,12
475,14,23,22,28,22,28,2,28,24,30,26,13,9,3,14,10,18,18,17,6,27,11,5,22,0,11,9,3,16,25,11,29,12,14,4,21
476,15,25,3,19,21,2,7,11,16,2,21,4,5,29,3,7,4,12,24,15,21,20,16,23,27,1,9,0,26,20,21,27,13,21,8,29
477,23,26,17,12,23,20,14,15,8,28,15,4,0,25,0,13,20,16,21,9,6,4,7,29,18,27,4,22,21,28,3,6,9,17,24,16
478,5,3,3,5,13,7,5,11,14,1,7,10,10,0,9,7,3,20,4,0,11,18,5,13,10,5,10,11,1,15,0,10,17,7,10,13
479,4,0,4,3,4,1,1,0,4,2,5,6,2,0,3,2,5,5,2,6,1,3,4,4,4,0,6,3,4,3,6,2,4,1,1,1
480,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
