,spring-petclinic-config-server.org.springframework.samples.petclinic.config.ConfigServerApplication,spring-petclinic-discovery-server.org.springframework.samples.petclinic.discovery.DiscoveryServerApplication,spring-petclinic-admin-server.org.springframework.samples.petclinic.admin.SpringBootAdminApplication,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Specialty,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Vet,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.VetRepository,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.CacheConfig,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties$Cache,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.web.VetResource,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.VetsServiceApplication,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.CustomersServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.VisitsServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.boundary.web.ApiGatewayController,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.OwnerDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetType,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.VisitDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.Visits,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.ApiGatewayApplication,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Owner,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.OwnerRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Pet,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetType,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.OwnerResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetDetails,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetRequest,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.ResourceNotFoundException,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.CustomersServiceApplication,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.Visit,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.VisitRepository,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource$Visits,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.VisitsServiceApplication
654,2,5,2,17,20,24,20,19,17,26,10,9,17,7,30,26,10,27,4,25,12,10,4,5,12,0,20,22,6,22,13,2,19,3,23,2
655,4,2,5,3,4,4,4,0,3,5,5,3,0,4,2,6,2,3,0,3,0,3,1,2,0,5,5,3,6,5,4,0,4,3,2,2
656,6,30,23,20,6,10,24,27,27,8,20,29,0,22,19,5,20,18,30,29,24,18,9,12,5,18,12,4,13,0,19,20,3,24,26,1
657,2,1,5,0,0,3,6,2,6,1,5,0,0,2,5,4,6,6,4,3,5,5,3,4,1,4,4,2,3,3,6,0,0,6,0,4
658,16,4,19,18,11,0,17,10,6,9,14,5,4,2,13,3,3,18,14,19,11,10,1,1,9,10,6,9,16,13,16,18,1,20,4,7
659,10,16,10,4,9,4,7,1,0,9,19,10,1,5,12,15,12,15,15,8,5,8,1,11,12,16,10,17,3,15,7,3,20,7,7,1
660,12,17,9,18,17,17,9,4,18,17,8,10,9,18,6,1,18,4,9,4,18,9,7,16,9,3,10,14,0,11,0,19,19,1,13,1
661,24,18,14,8,29,15,25,8,4,29,0,18,30,12,12,21,2,22,13,22,1,16,23,19,26,24,19,21,7,29,20,15,1,10,27,0
662,6,2,0,8,9,3,3,10,0,8,2,8,1,6,5,0,2,10,9,6,4,8,7,3,0,4,0,7,8,0,3,5,4,6,6,5
663,6,17,10,13,5,4,0,12,12,19,7,12,15,1,0,15,10,20,2,15,11,5,20,0,17,4,14,11,7,17,19,16,11,19,2,4
664,8,8,5,14,20,17,11,9,6,6,18,12,3,1,15,17,3,13,5,2,1,11,15,9,8,10,2,18,9,8,19,2,20,18,13,6
665,4,0,5,2,5,5,2,4,1,1,1,0,3,1,0,3,4,5,1,2,0,5,4,3,2,2,1,4,2,5,1,1,1,3,5,2
666,1,20,18,17,11,1,13,16,25,5,9,23,8,17,4,15,14,10,3,25,17,5,14,25,13,21,19,27,22,8,0,1,25,12,23,21
667,0,0,1,9,2,10,1,4,6,8,2,2,6,10,10,8,4,3,4,5,1,2,2,8,6,10,5,5,1,3,9,4,7,0,6,4
668,1,2,0,2,1,2,2,2,2,2,2,2,2,0,2,2,0,0,1,0,0,0,1,0,1,1,0,1,1,2,0,1,1,2,1,1
669,19,4,3,5,6,5,3,17,5,8,7,4,3,15,16,9,12,5,9,4,2,10,2,14,3,19,12,19,4,0,16,12,14,9,20,4
670,19,2,10,20,19,11,4,13,0,5,1,7,17,0,17,7,7,10,3,2,0,19,8,13,11,0,19,7,1,8,4,14,11,9,1,6
671,17,19,3,20,8,6,12,1,13,20,15,2,1,3,14,12,11,1,3,12,20,1,9,9,18,9,19,19,2,11,1,15,7,7,7,11
672,4,6,0,7,2,8,3,5,1,6,7,6,9,10,1,9,3,4,1,6,5,3,10,9,6,3,5,9,7,6,8,10,5,4,6,4
673,9,1,8,15,6,19,9,7,15,3,20,9,18,5,8,19,16,2,3,9,15,14,13,14,5,13,0,7,20,12,13,11,9,10,9,9
674,2,2,2,1,3,2,3,0,1,0,2,2,2,1,3,3,3,2,0,0,2,0,3,0,3,0,1,0,2,0,1,3,2,2,3,1
675,2,1,1,4,3,2,2,4,2,3,2,1,6,2,7,3,0,5,8,2,7,6,3,8,0,1,2,1,7,2,1,3,4,4,1,6
676,6,17,15,12,12,15,2,14,7,10,14,9,8,7,17,5,3,3,4,8,8,18,14,10,8,6,2,20,20,9,18,2,13,1,7,13
677,1,9,12,14,8,8,8,3,3,12,13,8,17,14,16,16,12,1,15,6,4,9,4,10,6,7,9,14,12,14,16,2,19,5,13,0
678,9,6,3,8,2,9,10,5,1,3,4,9,3,9,8,2,5,4,3,8,10,8,0,8,8,0,4,1,3,9,0,1,1,6,2,10
679,2,7,2,1,2,5,5,3,4,7,6,6,4,4,5,4,5,2,5,4,4,4,6,2,2,0,5,6,1,3,6,1,4,6,0,3
680,5,2,0,8,2,6,5,0,1,10,8,7,10,4,5,2,4,3,10,1,7,1,4,6,1,5,7,9,3,8,3,9,0,6,2,3
681,19,6,12,2,16,12,8,4,12,2,6,7,4,18,4,13,3,15,18,3,20,1,6,4,9,19,8,6,0,8,1,11,19,10,7,7
682,6,8,20,3,18,5,17,4,9,12,0,11,11,3,17,18,18,7,5,14,18,20,4,9,1,20,16,14,13,0,10,3,6,13,2,10
683,0,3,2,1,4,3,5,2,0,7,4,4,3,5,6,6,6,5,3,0,0,2,1,6,6,4,5,4,2,1,4,2,0,2,3,7
684,2,7,8,4,7,5,1,6,8,5,0,6,9,3,1,2,4,4,4,3,2,0,9,6,8,6,4,0,2,3,3,7,9,6,2,3
685,1,1,6,6,5,3,5,4,1,4,2,0,1,4,1,5,1,4,1,1,4,2,1,2,4,6,1,5,0,0,6,1,4,4,1,2
686,7,7,4,10,6,1,8,10,10,8,1,0,2,9,3,7,3,1,10,7,6,3,4,7,3,1,4,1,2,7,6,4,0,0,5,0
687,16,28,14,11,24,18,2,0,28,30,24,25,11,14,12,12,15,19,12,14,4,23,8,28,28,29,14,17,15,1,21,6,15,8,14,26
688,9,2,6,4,6,2,2,4,0,7,4,8,8,9,7,4,8,0,5,2,1,9,3,9,8,6,7,1,9,10,4,6,4,2,4,4
689,8,1,3,1,0,2,3,7,1,1,7,6,8,0,8,0,5,1,6,0,4,7,3,1,8,4,1,7,6,6,1,5,1,8,2,7
690,14,15,11,20,2,4,2,8,18,11,20,14,11,19,3,14,6,0,11,3,15,13,14,7,20,4,11,3,10,18,6,15,5,10,6,9
691,1,1,1,0,2,0,2,1,1,2,0,1,0,1,0,1,1,2,1,2,1,0,1,0,1,1,0,0,0,2,0,1,0,0,1,2
692,2,4,14,8,6,9,12,4,6,19,5,1,15,18,9,14,4,9,17,17,20,19,20,16,0,14,13,1,18,5,7,7,11,2,5,19
693,2,2,2,4,0,4,0,0,2,3,0,1,0,2,3,4,2,1,3,1,4,0,4,1,3,1,2,4,0,2,3,4,1,0,0,2
694,1,0,2,3,3,4,4,2,2,4,4,0,3,1,4,3,4,2,1,3,1,4,1,3,4,1,1,2,1,1,4,3,4,2,3,2
695,1,0,1,1,1,1,2,1,1,2,0,0,1,1,0,0,0,2,0,2,0,1,0,0,0,1,2,1,0,1,0,2,2,1,0,0
696,6,5,9,2,6,6,1,3,0,4,1,3,8,5,8,10,8,5,2,6,5,8,10,1,1,8,7,8,3,6,7,6,1,4,6,3
697,2,1,0,8,1,7,7,0,8,9,8,2,1,5,3,6,6,4,7,7,8,7,5,6,9,7,9,4,2,6,2,9,4,2,8,0
698,2,2,3,2,3,1,1,0,3,2,3,0,0,3,3,2,2,1,3,2,1,2,0,1,0,1,3,1,0,3,0,2,2,0,0,2
699,3,20,20,15,9,8,6,8,16,1,14,10,17,17,15,4,15,0,15,17,19,6,4,16,5,13,12,5,2,6,5,7,13,12,5,3
700,9,11,14,11,18,19,17,5,14,0,15,4,7,9,16,2,9,0,17,13,2,4,2,8,5,11,16,16,8,10,6,20,10,10,6,17
701,0,5,2,6,2,9,2,0,9,10,3,6,6,2,1,4,3,10,4,3,10,5,7,2,1,3,7,8,5,2,6,9,10,10,7,7
702,6,4,10,6,7,7,2,4,4,8,10,8,7,3,7,8,0,10,6,2,9,8,10,1,10,6,0,3,1,1,10,0,9,6,2,7
703,0,3,0,1,2,1,3,0,1,0,0,3,3,0,0,3,1,3,2,0,3,1,2,1,1,0,3,2,0,1,1,2,3,3,3,1
704,2,9,10,1,8,10,7,3,9,4,5,9,4,1,9,1,0,0,4,8,3,10,1,10,1,9,6,6,6,9,5,6,0,1,2,1
705,0,3,2,6,0,2,0,4,3,2,0,3,0,0,4,2,5,2,1,3,3,3,0,4,6,6,0,6,3,6,3,2,2,4,4,2
706,11,5,6,17,7,9,15,20,17,10,5,12,11,5,3,12,6,9,5,7,16,15,16,19,1,17,12,7,13,3,0,12,18,17,7,16
707,5,6,9,4,5,4,1,10,8,5,6,5,10,6,1,4,8,6,8,7,0,5,4,4,3,8,3,7,4,6,5,4,8,7,1,10
708,1,19,26,9,29,27,17,24,1,20,7,28,13,15,3,13,3,15,26,22,19,22,5,30,23,27,3,0,6,2,7,25,3,17,13,10
709,28,1,6,19,5,25,19,11,28,30,16,22,8,10,4,25,22,24,3,4,3,29,20,13,0,17,10,7,12,8,20,17,15,4,27,22
710,20,25,16,5,22,1,13,13,0,3,16,12,10,2,23,19,9,23,22,10,8,18,11,15,13,13,30,25,19,21,15,17,21,3,2,10
711,9,8,1,2,3,8,4,1,8,0,0,3,10,10,6,7,3,3,8,10,6,2,10,4,5,7,9,9,3,1,5,5,2,2,2,3
712,4,9,9,1,5,2,0,7,8,0,0,0,8,10,8,1,6,5,10,7,3,0,1,8,8,2,0,7,7,10,9,10,1,2,3,3
713,1,0,4,0,0,2,3,2,0,2,2,5,5,5,3,1,3,4,3,1,0,4,4,0,1,5,5,4,4,4,0,1,4,2,1,0
714,3,9,2,9,9,5,7,1,4,9,7,0,8,8,7,1,3,5,1,6,7,5,2,9,3,0,2,10,6,0,6,1,1,0,10,3
715,12,5,11,12,11,17,15,5,3,17,0,6,14,10,10,5,20,19,17,14,10,5,15,9,14,8,10,0,19,11,7,7,2,9,14,14
716,3,8,10,8,1,4,10,6,7,8,1,5,4,2,0,6,8,3,4,4,4,0,0,4,10,10,10,9,2,2,2,7,9,9,2,1
717,10,10,7,4,6,1,9,6,6,0,3,9,4,4,3,8,9,10,10,9,10,5,6,8,1,8,6,1,2,9,0,9,10,5,6,6
718,2,6,10,11,4,12,20,9,12,5,13,3,0,19,6,9,14,20,12,4,16,9,19,3,10,19,17,2,8,13,1,18,18,0,4,13
719,6,17,18,5,21,0,6,19,20,27,0,16,20,15,18,9,7,29,29,29,24,1,7,27,1,22,26,24,15,6,8,14,30,21,17,21
720,0,3,3,3,0,0,3,3,1,2,0,2,1,1,1,1,3,1,4,3,4,1,2,2,0,2,4,2,1,3,2,2,0,2,0,0
721,8,7,0,2,9,4,5,0,6,6,0,7,4,2,8,4,2,7,8,2,0,9,2,7,9,4,5,5,8,5,1,4,3,6,4,7
722,1,3,10,9,1,4,4,4,6,1,2,3,10,4,1,1,6,6,3,4,1,7,8,7,7,7,8,10,8,1,1,2,9,0,4,0
723,1,0,1,0,3,0,0,0,0,0,3,2,3,0,3,2,0,0,1,0,3,0,2,2,0,1,1,0,2,1,3,3,3,3,2,0
724,3,1,1,0,1,3,3,0,0,1,1,2,0,2,0,3,0,0,3,3,2,0,3,3,2,0,2,2,2,2,3,3,0,3,3,1
725,6,6,2,3,7,6,4,5,8,6,2,5,0,5,3,1,3,4,7,8,5,8,5,0,8,6,8,4,4,2,0,6,7,4,4,4
726,9,24,13,3,0,1,21,21,9,13,6,0,8,27,30,13,6,3,9,23,19,16,12,27,14,29,22,30,8,0,0,24,29,18,30,4
727,11,1,8,10,13,16,9,4,14,9,17,8,6,19,17,5,3,12,5,16,5,16,6,10,0,7,20,1,20,20,13,13,9,6,17,16
728,4,8,3,9,4,5,0,0,5,5,5,2,9,6,9,3,8,6,6,5,6,8,2,2,10,1,10,2,4,8,10,3,2,3,6,3
729,2,3,7,2,3,3,3,1,6,1,3,3,3,3,2,1,4,0,3,4,5,3,6,2,2,3,3,1,4,2,4,0,2,0,7,7
730,17,10,17,7,16,7,6,9,19,6,0,12,11,15,6,4,20,8,12,4,15,19,0,12,19,6,18,16,0,4,11,20,14,3,15,3
731,10,27,20,13,14,22,27,29,30,15,30,29,25,1,14,15,11,11,25,17,18,28,6,3,1,19,15,22,4,19,16,18,16,15,13,16
732,3,5,6,1,2,4,0,5,1,6,6,2,0,1,4,6,1,5,1,4,3,6,2,0,4,6,4,2,0,4,5,0,2,4,1,1
733,5,10,20,11,25,10,9,21,23,10,13,11,16,10,24,1,21,3,4,13,6,19,0,0,19,13,10,6,29,10,4,21,29,0,16,6
734,1,0,0,2,1,2,1,1,0,0,2,1,2,2,1,1,2,0,0,2,1,2,0,1,1,0,2,1,0,2,2,0,0,1,1,2
735,12,0,19,5,20,8,6,12,11,5,18,14,1,10,2,15,16,0,12,0,5,5,11,17,19,4,8,4,1,18,8,0,9,7,17,20
736,8,8,1,5,9,3,1,9,5,6,3,8,7,8,2,2,2,8,0,4,8,1,0,5,4,10,5,4,6,2,3,1,8,2,9,2
737,4,7,3,2,10,10,10,6,2,0,9,5,2,0,10,6,6,8,9,5,7,3,6,10,10,4,0,7,0,7,10,6,8,0,5,9
738,5,17,2,14,21,22,2,26,25,10,15,4,7,14,28,10,22,12,7,25,16,9,16,7,27,11,15,18,19,10,29,16,13,0,3,30
739,0,18,9,4,17,3,7,3,3,12,12,10,0,16,20,7,7,5,10,8,14,18,6,8,5,19,2,16,1,18,19,18,19,12,15,7
740,2,6,11,3,20,16,29,27,16,13,13,4,25,3,6,8,20,20,16,14,15,10,30,4,23,28,23,29,5,9,21,0,10,19,30,26
741,9,6,8,10,6,2,9,0,7,3,2,8,1,4,5,7,2,7,6,8,10,8,10,3,10,0,6,0,3,6,4,3,5,2,3,1
742,26,21,3,5,23,14,30,23,1,3,6,26,9,27,2,19,5,29,22,19,5,20,7,23,30,3,7,19,15,23,12,12,11,6,6,1
743,6,2,2,9,2,5,0,8,4,4,6,3,0,2,1,4,4,7,1,9,0,9,8,5,7,8,6,5,6,2,4,2,7,7,1,8
744,1,4,5,19,1,9,19,10,15,5,6,1,8,10,11,17,9,14,13,5,9,19,13,6,20,15,15,8,19,6,6,14,6,16,15,20
745,9,5,8,6,10,6,8,6,2,1,4,8,0,4,8,3,6,6,0,2,0,4,5,10,1,6,9,7,3,8,10,7,7,10,8,0
746,0,0,6,5,2,3,6,6,0,2,1,5,2,4,1,4,3,3,6,3,2,3,6,1,4,4,4,0,3,6,1,5,0,5,3,2
747,12,3,9,12,4,13,8,19,13,13,9,10,14,0,13,16,5,10,17,19,9,12,7,11,3,9,20,19,9,15,14,8,5,6,7,19
748,5,0,3,5,2,5,5,4,2,3,5,0,0,0,0,5,1,4,4,4,1,4,0,2,2,2,0,4,1,1,5,5,5,2,3,2
749,0,24,8,21,9,28,30,16,30,13,19,16,15,26,11,13,21,18,30,12,16,29,27,14,3,2,15,26,16,18,23,12,7,23,16,13
750,11,11,28,0,5,27,12,8,22,24,9,6,30,25,17,17,28,29,19,22,30,22,0,7,10,15,4,13,12,2,18,15,26,4,26,21
751,13,12,17,10,13,9,15,6,8,15,6,12,17,14,7,18,6,7,20,3,12,0,11,8,20,9,2,11,2,4,7,3,4,4,18,13
752,1,5,1,3,1,7,7,5,9,5,1,6,4,0,1,5,7,5,1,5,10,8,2,10,2,5,10,0,5,10,2,10,6,9,9,0
753,0,0,2,0,0,2,0,0,0,1,1,2,1,2,2,1,2,2,2,0,1,2,0,2,2,0,1,2,1,2,0,2,2,2,0,1
754,3,10,13,5,26,2,30,20,4,27,14,13,12,4,1,3,10,8,2,30,21,23,17,6,9,14,2,27,10,11,28,19,28,23,13,23
755,0,2,0,3,4,2,2,3,5,3,3,2,5,3,2,4,3,1,3,4,2,5,2,4,1,5,2,2,5,2,4,0,0,2,4,3
756,6,4,10,8,15,10,20,20,14,19,7,1,17,16,6,3,10,4,15,18,16,10,0,14,9,16,16,15,13,13,16,9,12,3,11,5
757,1,1,3,2,1,4,3,2,4,1,1,2,4,3,2,2,2,2,1,2,4,3,3,2,4,0,4,1,4,3,2,0,2,1,2,2
758,9,16,6,17,17,1,7,2,9,10,15,20,0,0,15,7,12,18,1,19,16,4,18,5,16,11,5,16,15,2,10,17,12,16,20,5
759,11,24,4,0,30,2,9,17,29,20,5,30,2,1,6,22,15,16,1,15,29,3,14,22,19,30,12,0,25,9,25,8,26,0,13,9
760,13,4,25,19,5,25,15,24,13,0,26,18,15,16,12,28,30,12,0,6,10,9,0,10,1,29,16,17,1,17,14,11,22,0,10,20
761,8,4,3,6,13,17,14,20,9,0,10,12,20,7,11,15,4,14,7,4,14,0,1,5,7,2,15,18,5,11,3,0,1,12,5,0
762,3,6,7,6,3,6,0,4,4,5,4,7,6,5,0,2,3,5,2,6,0,7,4,5,4,1,3,4,8,7,8,5,5,0,6,8
763,6,12,12,17,5,20,12,18,3,3,2,8,14,16,12,3,20,16,18,6,0,15,5,13,18,15,5,17,10,20,12,11,8,8,0,17
764,5,1,17,11,17,7,20,10,16,18,6,13,12,14,18,11,14,15,16,5,9,2,8,5,18,19,0,5,19,6,6,7,2,8,9,7
765,8,3,5,5,3,7,10,3,8,8,7,0,6,6,3,6,4,7,5,8,8,7,10,5,3,5,9,8,7,9,5,4,2,1,4,5
766,2,2,0,2,2,0,0,2,2,2,1,2,0,1,2,0,2,2,1,1,1,2,2,1,2,0,1,0,0,1,0,1,2,2,2,1
767,1,5,0,5,7,0,0,6,3,9,6,8,9,8,1,6,5,2,9,6,9,10,6,1,10,10,7,3,1,5,1,7,0,9,8,1
768,0,1,0,0,1,1,2,0,1,0,2,2,2,0,2,2,1,2,1,0,1,0,0,0,2,0,1,2,0,1,0,2,1,0,2,1
769,14,10,5,19,15,1,6,0,10,20,0,2,0,10,20,20,8,10,1,14,5,2,11,12,0,12,11,7,16,18,1,17,17,16,5,12
770,2,8,11,27,16,11,18,20,29,8,16,12,20,13,9,17,8,25,16,0,28,2,23,5,13,22,25,10,15,19,2,5,1,6,14,15
771,14,24,2,25,15,3,28,30,24,11,3,12,0,29,12,23,16,28,19,21,18,10,22,1,25,1,19,22,9,23,24,15,24,11,10,24
772,0,1,7,6,3,7,6,3,1,2,2,3,0,2,2,4,2,0,0,1,5,1,3,1,7,0,2,7,2,0,5,7,0,3,2,3
773,8,5,8,4,1,4,9,4,5,3,4,7,5,6,0,6,4,4,1,4,10,0,2,7,3,1,0,5,8,8,7,7,0,3,0,0
774,29,22,0,0,28,20,0,24,24,30,30,6,16,27,9,23,18,11,17,11,17,11,3,3,5,26,25,6,18,29,26,9,4,29,9,13
775,2,0,0,0,2,2,2,2,0,2,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,2,2,0,1,0,0,1,2,0,2
776,4,7,3,6,2,3,7,5,6,10,7,4,10,0,2,0,5,4,2,6,9,1,2,10,1,3,7,5,7,1,2,3,5,7,7,2
777,1,1,1,2,0,1,2,1,1,2,0,2,1,0,1,1,1,1,0,0,0,0,2,0,2,1,2,2,2,1,0,2,1,2,2,1
778,8,0,9,4,1,3,0,5,6,10,1,4,3,3,7,0,3,2,4,2,7,8,7,0,10,6,5,6,5,7,2,3,3,1,5,6
779,3,1,6,3,2,2,0,6,6,3,5,2,1,4,2,0,3,2,2,2,0,1,0,0,5,6,4,3,0,5,3,1,2,1,2,4
780,2,29,16,3,8,3,30,21,25,10,1,26,23,2,25,3,21,28,7,28,25,11,17,25,0,19,27,2,27,26,6,22,27,12,23,10
781,1,7,0,7,6,9,1,7,4,4,2,10,5,8,10,3,8,1,6,2,5,9,1,3,1,3,1,6,4,6,8,8,1,0,0,2
782,7,5,1,0,1,6,0,5,0,8,0,7,2,6,7,8,3,6,4,8,0,2,1,3,3,6,7,3,4,7,5,0,2,8,7,4
783,11,1,11,18,18,3,15,4,0,2,20,4,1,17,3,17,0,12,20,1,20,19,12,4,18,9,4,19,10,18,9,4,8,17,2,18
784,0,4,4,8,7,5,5,8,5,8,8,0,7,7,1,3,4,5,4,0,7,7,1,3,0,1,5,2,3,8,6,4,8,6,7,1
785,5,13,16,4,14,5,0,13,8,11,0,5,14,10,18,20,20,14,7,2,13,10,9,20,8,18,17,2,7,6,18,15,10,18,17,3
786,20,11,7,8,4,14,15,20,7,19,14,16,11,14,6,4,20,13,16,11,8,5,1,13,13,8,15,5,9,14,6,6,13,14,0,19
787,24,7,17,7,12,18,2,19,7,15,19,11,28,21,28,22,10,21,13,23,22,1,16,19,25,3,3,18,22,3,4,2,3,13,24,15
788,9,8,6,1,2,6,1,9,9,10,0,4,3,8,8,4,5,10,0,2,0,2,0,0,2,4,7,3,10,3,4,6,10,6,10,1
789,8,5,6,2,1,4,2,4,9,6,7,5,3,7,7,5,1,3,5,0,1,2,1,1,9,5,3,8,2,1,3,8,0,0,4,4
790,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,2,2,2,0,1,0,2,0,0,2,0,2,1,1,2,0,1,1,1,0
791,2,2,4,4,0,4,5,3,6,8,2,7,10,3,3,0,7,7,1,10,3,10,9,4,1,1,9,8,9,8,0,4,7,7,2,0
792,7,3,4,8,5,10,3,0,9,5,2,0,3,4,9,2,6,0,8,10,7,9,2,9,3,10,9,4,6,9,8,1,5,7,7,6
793,2,0,2,1,0,2,0,0,1,0,1,2,0,2,1,2,2,2,1,2,2,0,0,2,2,1,2,2,1,0,1,0,1,0,1,2
794,1,4,2,0,1,3,1,0,3,0,2,4,4,0,2,3,2,1,4,2,1,4,0,0,0,3,1,0,2,0,3,2,2,2,1,3
795,3,2,6,10,4,0,8,5,1,4,7,7,3,6,4,6,6,0,3,7,7,1,6,5,5,3,8,9,6,10,9,3,2,4,4,2
796,10,6,0,6,16,15,2,10,3,0,19,19,16,13,15,7,2,4,19,5,16,1,2,19,18,12,20,1,10,19,14,7,2,3,0,1
797,10,4,9,3,4,5,4,5,7,8,2,1,9,8,1,1,2,7,10,5,9,1,8,2,2,0,2,6,6,4,8,8,5,6,9,2
798,2,0,2,0,1,2,1,0,2,1,0,2,0,0,0,2,1,1,2,1,0,0,0,0,2,0,0,1,0,2,1,2,0,0,2,2
799,13,9,13,2,18,14,14,1,17,6,17,16,9,10,18,10,19,0,11,11,9,10,9,18,6,5,14,5,7,14,18,2,10,8,12,16
800,4,11,6,17,2,1,17,14,6,4,9,18,9,14,2,20,9,12,2,2,1,15,8,14,14,16,19,7,8,13,20,12,11,18,10,2
801,2,12,3,7,12,0,3,2,14,15,20,17,10,18,7,12,9,3,6,18,20,7,8,4,6,10,3,19,18,13,2,7,13,1,10,3
802,1,3,2,2,3,1,3,3,1,1,1,2,0,2,0,0,3,1,1,3,1,0,2,3,3,3,1,2,0,0,0,1,3,0,2,1
803,4,1,5,2,2,1,1,1,5,5,0,5,0,5,2,5,3,2,5,2,5,3,5,2,5,1,3,1,4,1,3,0,1,5,4,0
804,5,6,2,24,19,3,15,16,12,22,1,1,27,9,12,14,18,10,19,20,0,17,27,26,13,25,17,29,6,16,6,10,23,12,21,25
805,18,9,13,1,12,13,8,1,18,5,5,20,16,11,2,20,2,13,17,14,16,15,18,12,18,4,9,8,5,12,15,14,4,8,0,20
806,3,8,10,0,8,10,0,7,4,7,1,7,3,5,7,4,4,5,2,6,9,5,8,6,10,2,5,2,9,5,6,10,7,6,8,1
807,9,2,4,1,6,3,7,7,8,8,4,5,4,5,2,7,10,4,8,1,9,9,6,9,3,3,2,9,0,1,2,3,7,9,0,8
808,8,1,1,5,10,2,10,5,7,8,4,1,3,10,9,2,8,3,7,0,3,0,9,2,7,3,0,2,10,7,6,4,0,0,7,10
809,11,23,23,29,7,16,30,27,23,27,8,7,10,23,9,0,28,29,28,8,17,14,13,7,15,26,1,6,22,14,26,10,4,12,27,28
810,27,6,15,23,12,6,15,13,4,29,9,4,0,5,21,20,29,2,20,2,13,18,14,6,25,4,22,6,17,11,9,24,10,3,18,6
811,8,3,4,0,7,10,4,7,0,7,9,0,9,1,3,0,7,10,1,6,7,4,6,9,0,8,7,1,1,9,4,7,5,7,10,4
812,16,1,15,7,13,3,0,13,2,9,19,13,12,2,4,2,9,7,7,8,10,18,4,18,20,1,17,17,13,20,12,4,16,2,17,0
813,0,3,5,2,1,6,9,6,10,5,9,6,8,0,10,7,8,9,9,7,5,3,6,3,0,6,8,4,4,6,0,6,3,5,9,8
814,30,13,28,19,17,14,23,12,28,4,30,6,13,26,13,5,13,12,25,19,17,13,9,10,26,1,17,3,8,13,7,6,23,13,23,15
815,3,3,6,9,1,1,8,4,3,9,6,5,4,1,2,4,8,9,2,8,4,7,7,10,0,4,9,10,1,7,3,3,1,1,5,4
816,7,7,6,6,6,4,7,7,4,5,3,0,7,5,5,6,2,3,7,3,5,2,3,5,2,4,0,2,4,2,2,3,7,4,3,2
817,4,5,7,6,6,6,3,3,8,3,4,7,3,0,6,6,6,1,6,2,3,5,0,6,5,4,5,3,2,5,4,8,7,8,5,2
818,2,6,1,1,4,3,8,1,6,7,6,5,5,5,6,1,5,0,3,2,8,3,4,0,6,8,7,6,4,7,1,2,7,7,0,2
819,1,0,9,8,4,5,4,4,5,6,0,8,8,2,7,0,0,0,7,10,4,0,8,1,8,6,2,3,0,2,0,2,9,2,6,10
820,5,1,0,1,7,6,5,2,2,3,8,10,9,9,9,9,5,6,1,7,2,1,1,3,6,6,2,2,5,9,0,0,10,2,1,6
821,8,10,3,5,5,1,5,8,6,2,6,2,4,3,8,6,1,7,7,0,7,10,7,3,7,10,4,0,0,6,4,9,10,10,9,7
822,4,14,0,18,15,20,0,16,6,13,4,5,5,5,18,16,7,14,17,8,16,19,8,13,9,6,8,18,1,1,5,18,17,13,13,16
823,14,4,9,4,20,14,14,15,11,10,4,8,11,20,18,9,2,0,5,5,13,17,5,14,14,12,2,11,13,8,12,12,14,3,15,5
824,29,21,3,7,22,22,28,0,29,1,8,30,16,12,6,8,8,24,15,14,29,25,3,12,6,26,2,26,30,24,22,0,20,11,23,29
825,7,8,1,5,8,0,6,2,5,2,4,3,5,8,5,7,2,8,3,1,6,2,7,6,2,0,3,5,0,4,6,1,1,3,3,5
826,8,0,8,6,7,2,1,6,7,0,1,10,5,0,5,4,5,10,10,4,3,0,8,6,4,6,6,6,5,10,3,5,9,7,6,6
827,4,7,10,0,10,6,5,0,5,0,3,9,10,2,4,8,10,2,8,4,2,2,1,0,5,10,8,0,1,9,3,7,5,3,7,10
828,0,18,8,11,19,19,6,15,8,20,19,2,13,19,4,16,2,4,4,13,10,2,0,2,14,7,15,7,10,16,6,1,6,5,11,19
