,spring-petclinic-config-server.org.springframework.samples.petclinic.config.ConfigServerApplication,spring-petclinic-discovery-server.org.springframework.samples.petclinic.discovery.DiscoveryServerApplication,spring-petclinic-admin-server.org.springframework.samples.petclinic.admin.SpringBootAdminApplication,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Specialty,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Vet,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.VetRepository,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.CacheConfig,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties$Cache,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.web.VetResource,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.VetsServiceApplication,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.CustomersServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.VisitsServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.boundary.web.ApiGatewayController,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.OwnerDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetType,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.VisitDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.Visits,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.ApiGatewayApplication,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Owner,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.OwnerRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Pet,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetType,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.OwnerResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetDetails,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetRequest,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.ResourceNotFoundException,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.CustomersServiceApplication,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.Visit,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.VisitRepository,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource$Visits,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.VisitsServiceApplication
829,6,23,9,4,12,11,24,29,21,15,12,8,18,25,7,13,22,24,30,3,3,22,18,29,11,3,3,3,17,8,17,15,25,0,20,13
830,4,2,4,7,4,2,4,1,2,7,8,4,4,5,3,2,10,9,10,0,0,10,0,4,8,4,10,5,10,4,1,7,0,7,3,6
831,10,5,9,5,6,2,10,9,8,9,0,2,5,2,6,0,4,9,6,1,2,5,9,9,10,4,7,9,4,0,8,8,1,7,9,4
832,7,0,7,9,1,9,4,1,1,7,2,2,4,8,2,4,4,1,6,4,8,9,5,6,8,8,4,3,5,4,9,0,3,6,0,9
833,26,23,6,16,8,26,29,14,19,25,21,23,28,17,13,9,15,14,16,1,4,16,6,0,23,26,27,10,15,15,13,28,3,17,9,17
834,5,2,4,5,2,1,6,0,6,0,1,3,2,4,4,6,5,4,4,4,4,3,1,4,3,4,5,0,2,1,3,6,6,3,1,6
835,7,3,3,5,6,7,8,1,3,7,1,10,7,9,0,5,8,9,6,7,0,4,7,8,7,6,3,5,4,10,6,8,7,8,3,3
836,6,6,2,1,9,1,7,0,8,6,2,10,6,2,9,2,3,4,8,3,9,2,1,2,8,3,5,10,10,1,5,8,0,3,6,0
837,3,11,7,10,2,14,17,2,10,12,19,10,15,13,17,9,6,12,6,1,8,8,7,2,17,7,13,11,10,9,15,1,19,20,10,6
838,4,3,5,6,1,5,0,3,4,6,1,3,5,2,0,3,3,5,1,3,5,5,4,3,1,2,0,4,0,5,6,4,5,3,5,4
839,5,2,6,6,2,3,3,6,5,3,10,3,0,7,4,10,8,2,0,5,0,8,9,8,9,5,5,10,8,6,0,9,6,7,5,7
840,20,12,10,2,10,17,13,15,18,7,6,12,13,6,11,15,2,20,18,9,16,8,12,2,8,7,15,2,13,12,17,8,11,4,17,17
841,14,3,3,3,10,19,12,14,7,18,3,2,6,2,2,9,10,12,16,10,11,10,11,9,19,9,18,1,8,4,12,19,0,18,5,16
842,21,0,13,16,13,0,6,14,18,29,17,25,16,30,12,12,1,14,21,18,7,16,3,24,22,12,13,30,23,0,21,19,11,1,9,29
843,3,1,1,0,1,1,1,2,1,1,0,3,0,2,0,2,1,0,3,1,3,0,2,2,2,1,1,1,1,0,0,3,0,1,3,1
844,4,16,18,4,7,13,6,1,5,11,10,15,18,19,3,20,17,12,18,15,7,5,6,18,11,19,10,5,4,7,12,16,6,13,18,4
845,0,3,0,0,2,4,2,0,1,3,0,1,2,1,2,4,1,1,2,1,4,0,1,3,0,0,2,4,1,3,3,1,3,2,1,0
846,8,7,5,17,16,18,14,6,6,9,13,6,12,5,19,12,0,9,5,16,9,5,14,8,1,15,1,19,1,3,16,8,20,17,20,9
847,8,4,2,10,8,6,2,2,6,5,6,7,3,7,3,8,2,8,2,0,7,6,2,1,10,8,7,10,6,6,2,2,7,7,7,10
848,0,0,6,0,3,4,6,4,2,0,0,1,3,6,5,6,3,6,0,5,0,0,1,2,6,0,2,6,3,1,2,3,0,2,4,5
849,9,7,17,1,13,6,8,18,8,14,9,2,6,7,5,1,9,1,3,11,18,8,18,8,16,18,6,14,2,0,16,13,16,11,13,7
850,17,2,2,4,5,7,9,6,17,20,4,0,16,10,18,14,0,7,0,8,10,20,8,10,11,16,6,7,5,6,17,2,20,8,14,0
851,5,1,5,2,10,5,8,10,4,3,3,0,1,4,7,4,9,4,0,7,2,0,0,4,0,1,0,10,9,7,1,3,7,2,6,8
852,16,7,14,10,10,13,7,0,0,2,11,1,12,12,12,18,12,13,1,11,14,6,9,8,1,3,2,0,16,16,17,12,1,0,3,19
853,2,4,0,1,2,4,1,2,5,5,0,1,3,2,2,5,3,2,0,5,1,5,5,1,1,2,3,5,1,3,1,0,1,2,0,4
854,2,4,2,7,6,3,1,3,4,6,6,2,3,6,1,3,3,3,5,2,4,4,2,5,5,2,7,7,0,1,0,4,6,5,4,6
855,9,0,6,5,6,2,2,4,3,1,7,6,6,4,6,0,9,6,1,2,10,1,8,10,9,7,7,10,1,7,6,8,0,1,0,10
856,10,0,6,2,1,3,10,7,0,0,5,8,3,8,8,6,1,1,6,9,3,3,2,4,6,6,1,5,8,9,8,6,7,10,3,7
857,12,24,11,19,21,3,26,11,4,26,12,19,14,16,2,15,4,24,27,19,18,13,13,10,25,27,14,7,8,13,12,28,18,4,1,10
858,5,4,3,2,4,2,7,10,1,3,9,2,6,5,2,7,6,10,0,10,6,9,9,0,3,5,9,6,2,8,7,10,9,6,10,9
859,7,0,25,12,24,11,21,9,3,21,7,10,2,22,10,12,13,8,9,17,14,13,25,14,1,24,18,12,19,7,17,30,29,10,7,7
860,1,7,7,6,9,12,0,16,18,15,15,20,18,17,10,7,6,20,17,0,0,17,7,4,4,20,8,11,13,10,2,15,1,13,1,3
861,3,3,4,8,10,1,4,2,7,6,10,10,8,2,7,5,6,2,9,3,5,10,2,1,7,0,9,8,0,2,9,1,6,0,7,8
862,6,5,2,5,0,0,3,6,3,3,2,0,6,1,0,3,4,1,0,2,2,1,5,5,6,2,3,3,4,3,5,5,6,1,2,1
863,7,17,9,28,7,5,2,30,25,13,22,4,30,5,8,10,25,4,20,10,2,18,10,0,0,23,8,5,16,18,13,2,3,5,15,24
864,4,5,5,9,2,5,0,0,2,9,10,3,8,7,5,10,4,0,2,8,7,1,5,8,0,8,0,5,4,8,0,10,0,3,10,0
865,0,9,5,10,9,5,3,3,8,6,0,10,4,7,6,0,4,8,10,4,5,5,2,6,2,3,10,0,6,8,2,2,0,4,7,9
866,2,0,6,2,5,3,1,1,4,6,6,0,0,0,4,4,6,1,6,3,2,6,1,5,2,2,0,5,1,5,6,2,4,0,0,5
867,18,16,17,4,16,9,6,2,18,17,5,18,18,1,13,10,5,7,2,8,10,8,12,19,8,19,11,7,2,17,4,2,0,6,20,15
868,2,16,14,3,2,10,3,18,30,11,9,16,2,14,5,14,1,10,24,16,30,29,14,7,4,17,4,29,28,24,26,14,9,13,24,9
869,22,23,24,17,2,24,22,27,12,3,18,28,8,9,30,6,1,18,4,14,25,13,14,6,2,14,3,19,8,23,10,9,4,1,24,14
870,2,3,1,2,0,0,3,2,2,2,1,1,1,1,0,2,1,1,1,1,1,1,1,0,2,1,0,0,1,2,0,3,1,0,1,3
871,7,3,10,7,0,4,7,5,3,1,2,10,10,3,1,1,7,3,6,1,5,4,3,10,4,4,3,1,0,6,8,1,1,6,0,3
872,2,5,22,10,20,4,4,15,24,15,23,11,10,3,0,24,10,12,27,17,12,10,14,25,12,24,19,3,24,0,22,6,1,27,5,3
873,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1
874,11,16,2,7,8,4,5,5,8,8,19,1,5,1,4,13,3,17,7,13,6,15,6,13,18,1,5,5,14,18,12,10,19,0,5,4
875,6,2,6,5,9,9,9,8,7,7,5,5,6,0,9,3,9,8,9,3,7,2,10,0,10,1,2,6,4,0,5,1,6,6,8,6
876,14,8,9,4,16,12,9,0,13,17,15,2,10,17,17,2,0,18,5,18,16,13,12,20,11,1,18,10,3,12,1,17,11,14,3,16
877,1,0,4,1,3,6,2,3,5,6,1,6,1,0,0,2,5,0,2,4,5,4,3,3,5,6,0,1,1,0,4,3,5,6,6,1
878,8,9,1,7,6,2,1,2,2,0,3,1,8,4,3,8,7,4,6,8,6,2,5,1,3,4,3,9,0,0,0,4,8,7,0,2
879,6,0,0,2,0,0,4,4,6,1,4,5,0,0,0,6,2,3,4,1,7,2,2,5,7,6,2,5,0,6,7,3,2,2,0,2
880,0,3,2,3,4,8,1,8,0,1,8,7,1,5,3,0,5,0,5,2,8,7,5,2,3,3,5,3,7,2,0,0,7,8,8,1
881,1,0,8,5,0,10,1,7,0,3,7,10,0,8,7,9,10,1,4,2,0,4,9,3,9,1,9,8,1,0,5,0,5,6,3,8
882,5,2,29,29,3,29,8,1,3,2,30,30,8,13,14,17,24,27,25,30,1,23,26,8,26,15,30,19,7,28,20,19,28,7,11,23
883,5,6,0,10,9,10,3,2,2,0,5,10,4,9,3,7,6,3,4,4,8,8,1,3,8,8,2,6,6,5,3,2,10,1,0,1
884,7,4,4,6,3,3,2,2,5,3,6,2,2,7,1,7,2,6,6,2,6,2,6,7,6,1,2,6,2,0,3,0,5,1,5,4
885,11,0,15,9,16,4,2,14,14,20,16,9,14,6,10,4,12,14,15,6,15,19,19,15,9,3,20,15,3,10,16,19,7,18,11,11
886,6,13,6,0,2,6,1,6,10,2,8,20,9,19,9,7,19,11,3,9,16,3,0,16,14,11,12,17,12,0,16,5,4,12,9,7
887,0,1,6,1,7,0,4,3,4,0,7,5,1,5,7,2,3,5,4,1,0,3,4,1,7,6,3,4,4,4,6,7,1,0,3,3
888,8,2,3,0,10,0,5,4,4,4,7,1,6,7,1,5,0,3,9,10,3,6,8,10,3,9,1,8,4,5,8,2,6,0,0,2
889,8,9,5,4,8,1,9,9,9,10,5,1,7,1,2,0,9,0,7,2,4,2,9,7,1,9,6,8,9,0,2,3,3,7,9,2
890,9,5,5,9,9,2,4,4,10,1,9,5,9,3,2,8,3,4,5,6,1,10,8,8,2,0,1,6,3,2,9,5,1,8,10,9
891,13,13,24,18,17,24,3,19,26,24,18,21,26,6,5,7,5,16,4,21,19,0,15,30,12,16,24,9,14,11,8,13,11,20,15,30
892,0,0,3,1,9,5,9,7,9,2,8,10,5,3,4,6,4,0,1,2,7,6,1,3,7,3,0,5,9,8,6,3,7,0,1,10
893,8,10,0,8,10,5,7,0,4,1,1,0,1,7,7,6,2,5,1,3,9,9,7,1,7,2,10,2,2,6,9,6,0,5,6,10
894,6,0,6,10,4,0,4,6,3,3,3,8,5,8,8,10,8,9,5,7,10,4,7,10,5,4,7,4,3,7,0,10,1,10,5,2
895,9,5,6,10,10,5,6,8,4,10,9,8,7,1,1,6,2,9,1,8,8,9,6,3,7,7,1,10,6,10,0,6,8,9,1,6
896,17,14,17,8,7,12,18,7,18,6,10,16,15,5,12,8,0,4,6,5,0,17,8,4,3,13,15,7,16,17,11,15,18,13,10,20
897,1,3,2,3,2,0,0,2,3,1,3,2,3,1,2,2,2,1,2,3,2,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0
898,30,24,18,11,17,6,9,5,27,17,5,0,26,23,13,2,23,25,19,17,15,8,26,16,9,24,17,4,19,20,19,18,1,2,27,6
899,11,14,20,4,20,10,19,12,7,0,14,2,9,14,5,9,16,14,3,16,17,16,16,15,9,14,16,3,20,14,19,2,8,19,15,7
900,2,9,3,10,8,10,2,4,4,10,4,2,3,10,5,7,3,1,6,3,10,5,5,0,4,3,10,3,1,3,2,4,5,2,5,3
901,0,6,9,0,0,8,2,5,10,5,4,8,0,3,0,6,8,1,9,2,5,4,6,7,0,10,2,5,1,10,5,9,6,0,4,1
902,18,17,3,3,7,16,19,7,12,5,10,12,6,8,1,5,20,1,13,4,2,0,5,1,7,5,20,14,12,14,14,9,12,16,20,13
903,8,9,1,2,3,2,7,8,8,7,3,6,8,8,10,8,2,1,5,3,3,10,9,9,3,0,7,6,5,4,1,0,1,9,7,3
904,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0
905,6,2,7,16,10,23,11,15,3,20,11,12,24,13,29,11,22,25,30,16,19,0,12,9,21,22,29,19,25,29,24,25,24,12,14,12
906,19,20,0,0,16,1,15,8,13,4,9,1,19,10,1,4,2,0,13,10,1,0,4,2,2,4,20,4,8,7,7,2,5,17,16,6
907,17,7,12,10,8,2,11,5,12,1,19,8,12,19,3,3,12,13,16,6,12,11,9,20,8,7,18,7,0,18,15,0,12,8,18,4
908,16,17,13,3,16,11,8,1,9,18,7,13,17,7,10,1,16,17,13,15,19,17,20,13,5,2,13,17,15,11,20,7,10,18,14,1
909,1,16,17,11,13,0,16,20,15,15,1,17,6,3,18,11,18,14,5,14,15,19,9,10,18,0,1,3,14,20,8,6,7,18,6,7
910,3,3,1,0,0,1,1,2,3,0,3,1,1,1,3,1,0,2,1,0,2,2,3,1,3,2,2,1,3,0,1,0,3,0,1,3
911,0,2,3,0,0,1,2,3,5,3,5,4,0,5,5,1,3,0,4,1,3,4,1,0,3,4,0,1,2,3,0,1,5,0,3,0
912,30,19,27,27,28,8,15,10,1,3,27,7,27,24,18,12,5,11,11,26,29,23,17,0,6,8,9,18,20,20,8,0,29,10,30,28
913,3,2,0,8,9,8,3,3,5,3,5,4,2,4,2,7,2,7,9,4,6,0,3,9,10,3,4,9,7,10,9,8,9,10,0,5
914,8,2,13,19,19,7,19,10,11,20,9,5,6,6,8,6,12,4,10,12,2,8,3,20,17,2,5,9,6,14,5,1,15,15,9,15
915,8,5,9,0,2,2,7,17,16,9,12,14,1,6,17,17,20,2,13,2,2,10,6,19,14,18,5,1,6,20,8,15,16,9,14,11
916,2,0,9,0,10,8,5,10,10,1,5,0,7,1,8,9,9,1,4,9,5,2,7,6,6,1,3,3,10,6,6,2,0,6,5,9
917,12,15,8,1,6,3,1,16,8,15,8,11,11,15,19,13,17,12,8,16,17,13,14,2,12,4,17,1,3,6,20,6,5,4,15,16
918,0,4,5,3,2,2,5,3,5,3,2,4,1,0,4,3,3,0,5,1,3,5,5,0,0,3,5,4,4,4,0,4,0,2,3,4
919,1,5,0,6,6,0,0,7,5,4,6,8,10,3,10,4,3,1,6,3,6,1,4,8,2,0,7,10,0,1,9,3,8,0,3,9
920,2,5,1,9,5,7,5,6,6,1,7,10,6,4,2,4,1,8,5,0,3,6,6,9,6,9,1,2,2,0,1,7,7,2,9,4
921,5,3,4,5,6,4,0,4,6,10,3,2,1,7,4,3,5,7,2,1,5,8,9,3,10,4,0,3,10,0,2,8,7,0,4,8
922,8,25,17,27,14,29,1,18,5,10,25,5,20,4,23,2,2,5,15,20,25,27,8,3,18,8,26,9,13,17,11,30,12,2,4,0
923,0,17,14,6,10,11,18,8,17,5,5,1,3,17,4,0,7,7,4,17,19,15,11,13,9,16,5,4,19,11,9,10,16,9,1,13
924,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
925,3,0,3,2,4,2,1,2,0,1,2,3,2,0,2,2,1,3,0,0,3,3,4,1,1,1,4,2,4,4,4,3,1,0,1,0
926,9,4,0,2,2,0,9,1,0,8,6,7,7,5,3,7,6,8,7,7,5,4,9,10,9,0,1,8,5,9,6,3,2,0,8,6
927,10,24,8,25,7,16,30,3,27,0,26,24,1,30,12,28,26,7,24,29,4,9,17,22,29,28,18,22,19,6,20,11,3,20,28,12
928,6,11,14,4,8,3,5,7,16,7,15,5,5,18,3,19,20,20,10,19,10,19,6,6,16,12,12,11,14,20,12,17,8,18,8,14
929,1,7,8,2,2,7,10,2,2,2,1,1,2,7,2,0,9,5,5,9,5,9,6,0,3,3,5,5,10,5,2,6,4,9,4,8
930,4,9,0,9,10,1,8,1,2,3,9,8,10,3,10,6,9,6,3,7,8,0,9,0,8,4,10,10,9,3,2,6,0,6,0,5
931,29,9,3,27,14,26,16,22,17,28,7,24,30,21,26,4,26,6,23,19,19,8,12,12,8,15,7,6,7,25,21,27,28,23,9,11
932,8,14,0,6,4,8,17,5,17,17,9,1,11,0,4,13,0,4,2,8,3,13,6,10,3,9,17,0,17,2,9,10,20,4,5,14
933,8,6,3,3,9,8,6,5,10,2,9,4,7,1,8,7,0,9,7,10,5,4,8,4,5,0,7,2,5,9,2,7,10,8,3,10
934,0,0,1,0,1,1,0,1,2,2,0,0,0,2,0,2,0,1,0,0,1,2,2,0,0,1,2,0,2,2,2,0,0,1,0,1
935,12,29,28,28,23,25,2,8,10,27,0,19,10,24,15,10,14,19,29,24,14,26,22,24,6,8,24,26,16,26,6,21,24,23,12,8
936,10,18,7,13,17,8,12,5,19,8,4,19,6,9,6,12,13,3,20,19,15,0,3,15,1,4,6,16,17,5,13,11,13,9,0,19
937,7,12,17,17,15,19,0,20,16,14,18,15,2,0,12,3,11,19,20,12,18,4,8,0,7,7,12,7,4,11,1,20,13,6,12,15
938,10,4,3,8,6,6,1,6,7,10,3,4,3,10,5,3,9,2,1,3,9,7,2,3,2,6,10,8,0,9,4,9,7,10,2,8
939,4,2,9,5,9,4,9,1,8,7,3,8,5,2,5,9,5,5,7,3,4,1,5,6,1,5,4,4,6,4,3,10,4,1,5,0
940,17,16,20,13,5,14,7,7,15,9,14,6,8,6,12,14,15,12,13,10,5,17,0,16,13,7,8,11,20,5,18,17,9,8,5,17
941,0,3,3,2,3,1,2,2,0,1,0,1,2,2,1,1,4,0,3,0,2,3,3,4,3,3,1,2,3,2,3,3,3,3,4,4
942,13,29,18,11,3,19,24,19,4,1,11,6,10,14,11,19,29,13,13,20,3,17,28,0,14,28,29,22,18,18,1,13,24,3,27,9
943,4,0,0,3,2,6,6,4,0,1,4,6,5,1,4,3,0,0,4,2,3,5,0,0,6,3,4,0,6,4,4,4,6,2,2,6
944,1,0,4,5,7,10,2,9,9,5,2,0,10,3,8,1,3,8,3,6,2,5,4,4,2,1,4,6,1,10,10,6,3,7,5,5
945,2,4,0,1,4,3,2,1,3,1,2,0,0,0,0,2,1,4,2,3,2,2,1,0,0,1,4,0,2,2,0,3,1,4,0,3
946,1,3,2,0,3,2,1,0,2,2,3,2,0,3,0,3,0,3,0,3,1,0,1,2,0,3,1,0,0,1,1,1,3,1,3,1
947,0,16,8,18,16,5,15,8,9,16,1,2,17,1,8,11,3,2,11,7,9,16,7,11,15,1,13,5,1,6,12,14,13,18,10,13
948,4,0,1,0,0,4,4,5,4,4,6,3,5,2,1,2,0,3,0,1,5,0,0,2,3,8,7,3,2,1,5,4,6,5,5,5
949,0,2,0,0,0,1,3,1,3,0,0,2,2,0,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,3,0,1,0,2,3
950,16,18,18,9,23,18,1,9,25,20,9,0,28,16,8,2,9,15,3,9,3,21,0,9,30,23,19,17,9,5,8,27,22,12,12,30
951,0,2,1,0,4,2,5,0,0,3,6,6,1,1,1,2,5,1,0,0,6,4,4,4,4,6,1,6,5,2,6,4,3,3,1,5
952,20,8,12,2,10,8,11,18,1,4,9,14,13,18,6,2,12,11,9,19,16,4,11,7,12,9,12,11,12,4,10,10,2,0,10,8
953,28,26,10,4,28,3,26,6,0,24,2,3,27,23,17,21,6,22,2,17,1,7,15,23,30,12,23,28,9,27,29,15,4,22,20,16
954,0,2,6,1,6,4,1,0,2,5,1,4,5,5,4,3,4,1,6,3,1,2,1,4,1,3,4,5,1,1,4,5,2,1,1,0
955,2,1,3,6,3,3,1,4,3,3,1,6,4,3,3,4,5,0,4,4,5,3,6,4,0,5,4,2,3,4,6,1,1,5,2,1
956,2,13,17,5,2,6,13,15,12,5,3,9,5,7,19,6,6,5,16,12,15,15,1,17,3,20,19,0,9,13,5,1,6,7,2,13
957,0,1,2,1,2,0,1,2,0,0,2,1,1,1,2,0,2,0,2,0,2,1,1,1,0,1,1,1,0,1,0,2,0,2,1,1
958,7,1,8,2,4,3,5,2,2,1,9,4,6,3,7,0,1,5,3,4,6,2,8,2,2,0,6,5,3,4,3,7,5,8,6,8
959,2,2,0,0,0,0,0,1,0,0,0,1,2,0,2,2,0,0,2,1,2,0,1,1,0,2,1,0,2,1,0,2,0,1,1,1
960,7,3,8,10,5,8,0,9,6,6,1,9,1,4,5,2,7,10,6,0,6,4,7,6,10,5,4,7,8,8,5,8,4,1,9,7
961,3,8,6,6,3,6,4,0,4,5,5,0,3,0,5,0,6,1,0,3,0,2,6,3,2,3,6,8,6,6,8,2,8,2,1,2
962,3,17,7,1,19,5,8,14,16,2,7,18,2,11,19,9,1,11,4,4,7,6,8,8,8,10,8,16,9,6,13,16,8,18,19,0
963,4,11,1,20,18,15,20,15,9,18,3,8,10,0,11,17,0,11,9,10,7,3,15,19,16,6,12,8,4,11,20,3,11,12,3,1
964,10,9,8,5,9,8,9,9,7,3,5,6,10,3,10,9,4,10,8,10,3,9,7,1,1,10,3,2,5,3,5,1,0,9,0,2
965,0,2,0,1,1,1,0,2,1,1,2,1,2,2,2,2,1,0,1,2,1,2,2,2,1,0,2,0,1,0,0,1,1,1,2,0
966,0,5,10,5,8,9,5,0,6,1,8,3,5,4,1,2,9,5,7,9,10,7,10,1,2,5,10,2,5,9,10,5,2,8,0,2
967,2,10,1,7,0,3,2,5,9,2,3,4,7,7,0,0,8,5,3,7,4,3,0,5,3,4,8,5,2,10,7,2,0,8,8,2
968,7,6,3,10,10,4,10,4,8,7,10,7,3,7,1,8,6,6,8,6,6,5,10,2,1,6,10,9,0,0,7,2,5,3,9,6
969,1,0,5,5,1,6,0,10,10,6,6,0,2,6,1,10,4,3,3,6,0,6,2,4,2,2,1,6,3,3,8,4,7,8,3,2
970,4,6,9,1,1,5,0,10,5,7,7,5,1,5,8,9,2,10,1,10,0,4,3,4,1,6,7,8,8,2,8,0,9,4,1,7
971,2,3,1,2,6,4,0,6,6,6,8,3,6,7,2,8,1,8,1,9,3,1,9,6,2,4,10,1,2,5,3,2,10,1,9,10
972,0,3,0,0,0,0,2,0,2,1,3,1,3,1,0,2,2,3,1,0,2,0,3,1,2,1,3,0,2,1,2,3,0,2,1,1
973,4,12,6,7,23,9,15,8,30,4,25,11,30,1,13,5,8,25,27,7,18,15,9,19,1,19,11,29,25,11,0,2,0,28,19,20
974,17,6,8,8,11,6,3,16,16,20,8,17,16,3,9,10,9,11,0,19,0,17,16,0,10,19,7,12,13,7,4,2,13,3,13,16
975,2,2,0,1,1,2,0,2,0,0,0,2,1,1,1,0,2,1,2,0,1,1,1,2,2,2,0,1,0,2,1,2,1,0,1,2
976,5,4,2,1,4,3,7,5,1,2,7,6,5,7,5,2,0,2,4,2,6,3,1,5,4,2,1,4,0,2,1,3,4,7,2,2
977,5,3,8,7,3,8,1,10,1,6,7,2,0,6,4,5,5,6,9,6,2,5,9,0,1,10,8,1,0,1,10,7,8,7,2,10
978,8,3,1,3,4,0,5,9,3,2,1,3,3,4,0,6,1,1,1,3,4,8,3,9,8,3,9,10,10,8,7,3,5,7,9,1
979,3,5,7,2,8,6,2,8,0,4,7,7,2,6,4,0,2,7,5,5,9,1,4,0,0,4,1,5,0,2,4,10,6,7,0,10
980,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
981,14,7,6,4,13,9,17,7,2,16,10,10,8,12,5,11,17,0,18,15,15,13,15,4,16,9,19,20,14,7,5,20,18,4,3,20
982,22,20,6,3,30,18,24,17,9,6,13,0,3,20,19,25,24,14,23,27,20,3,2,25,3,2,9,22,3,21,18,2,15,1,1,26
983,2,2,1,0,0,2,0,2,0,2,2,0,2,1,0,1,2,2,2,0,1,2,0,1,1,0,0,0,1,1,2,2,0,1,1,1
984,30,18,20,18,3,26,28,3,10,25,4,10,29,6,3,24,19,11,3,5,9,5,19,10,3,17,29,12,8,18,13,17,30,6,29,24
985,24,25,17,18,26,30,29,16,22,1,19,14,26,7,16,28,2,27,24,2,24,13,1,30,20,26,22,18,16,7,18,3,5,4,27,14
986,28,6,14,27,5,21,18,5,26,11,18,4,5,11,30,5,5,24,22,19,5,12,5,6,10,15,3,29,18,19,17,29,2,24,0,23
987,6,20,16,3,20,13,6,17,16,7,20,16,10,20,15,20,0,6,12,9,14,4,15,0,5,16,16,14,14,4,3,4,4,1,14,12
988,3,6,0,7,0,9,8,7,5,5,7,8,0,10,4,4,0,4,5,1,5,4,9,6,7,7,2,10,2,3,1,6,2,9,4,2
989,13,3,11,12,5,3,15,14,18,1,20,3,15,15,0,13,13,7,6,0,7,11,16,17,20,12,11,12,8,17,8,8,16,9,7,0
990,1,0,0,0,0,3,10,4,5,5,4,5,5,1,1,3,7,10,5,5,6,4,2,4,4,2,6,1,8,2,10,7,5,9,0,1
991,6,3,8,9,10,6,6,2,8,8,5,7,2,8,10,4,2,1,8,0,10,3,1,2,0,0,1,1,3,10,8,1,2,10,5,2
992,15,30,11,7,19,1,24,24,14,16,4,8,21,27,6,17,9,5,18,21,13,2,10,27,11,8,29,15,27,10,13,29,25,22,6,7
993,12,6,2,7,16,28,7,4,1,14,21,17,29,26,27,27,30,15,28,2,24,21,4,30,16,11,21,18,3,12,19,18,20,19,5,28
994,5,2,7,3,4,10,9,4,6,6,0,7,1,3,6,9,2,6,7,4,10,7,8,9,9,3,2,1,5,0,5,5,8,10,3,6
995,23,20,11,15,26,1,14,11,20,3,24,29,8,19,1,14,0,5,6,12,11,26,4,9,27,9,20,27,26,30,9,17,29,18,10,19
996,11,5,16,11,16,13,7,3,6,9,6,8,10,6,6,14,18,16,1,16,12,20,13,19,5,13,8,10,4,18,0,19,3,1,12,5
997,9,16,7,17,0,20,8,8,10,2,8,25,6,15,16,26,21,9,6,13,5,17,4,25,1,15,19,9,5,28,2,29,5,13,11,17
998,30,16,17,28,12,14,10,11,30,5,17,21,24,26,18,20,17,11,28,27,3,12,18,8,12,19,17,28,14,9,11,29,27,19,30,17
999,1,6,7,2,7,15,0,4,1,14,0,10,11,8,7,1,18,3,14,3,10,20,15,1,5,9,2,19,16,1,8,11,3,6,15,3
1000,4,2,13,26,30,17,26,21,16,20,19,2,7,7,20,1,24,8,17,24,6,6,13,22,27,17,11,0,13,14,20,9,29,9,30,5
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1003,0,1,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6
