19,6.0,0.0,6.0,6.0,0.0,6.0,6.0,4.0,4.0,2.0,6.0,2.0,5.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,6.0,4.0,0.0,2.0,6.0,2.0,5.0,0.0,1.0,5.0,2.0,5.0,4.0,0.0,5.0,0.0,5.0,4.0,5.0,5.0,6.0,0.0,1.0,2.0,4.0,0.0,3.0,2.0,5.0,0.0,2.0,2.0,0.0,5.0,2.0,5.0,6.0,0.0,2.0,3.0,1.0,0.0,3.0,6.0,2.0,5.0,0.0,6.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0,5.0,0.0,5.0,2.0,1.0,1.0,6.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,6.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,0.0
20,8.0,12.0,4.0,9.0,0.0,10.0,6.0,4.0,9.0,9.0,9.0,2.0,8.0,10.0,3.0,3.0,10.0,1.0,6.0,10.0,7.0,10.0,7.0,7.0,0.0,8.0,1.0,11.0,2.0,6.0,7.0,2.0,12.0,2.0,2.0,1.0,1.0,6.0,0.0,9.0,9.0,10.0,12.0,7.0,2.0,9.0,6.0,11.0,12.0,0.0,8.0,9.0,4.0,12.0,11.0,10.0,6.0,8.0,11.0,8.0,8.0,0.0,11.0,6.0,7.0,2.0,12.0,4.0,2.0,6.0,8.0,10.0,0.0,10.0,2.0,11.0,8.0,2.0,0.0,11.0,12.0,2.0,2.0,8.0,12.0,11.0,5.0,1.0,5.0,2.0,11.0,10.0,12.0,11.0,12.0,11.0,0.0,7.0,6.0,7.0
21,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,5.0,1.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,0.0,4.0,5.0,2.0,3.0,5.0,2.0,4.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,4.0,1.0,5.0,2.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0
22,4.0,4.0,4.0,5.0,1.0,2.0,5.0,4.0,0.0,2.0,4.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,4.0,0.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0
23,4.0,11.0,4.0,5.0,3.0,1.0,0.0,11.0,9.0,0.0,1.0,0.0,4.0,11.0,10.0,10.0,11.0,11.0,7.0,7.0,1.0,11.0,1.0,1.0,10.0,10.0,3.0,2.0,11.0,2.0,10.0,3.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,4.0,10.0,0.0,6.0,4.0,9.0,3.0,11.0,2.0,8.0,2.0,3.0,1.0,1.0,10.0,11.0,3.0,1.0,0.0,3.0,6.0,1.0,0.0,4.0,2.0,8.0,2.0,2.0,11.0,11.0,2.0,1.0,1.0,0.0,11.0,2.0,1.0,10.0,2.0,10.0,0.0,1.0,2.0,11.0,10.0,10.0,4.0,0.0,2.0,1.0,11.0,4.0,2.0,4.0,4.0,1.0,11.0,4.0,10.0,1.0,2.0
24,7.0,0.0,5.0,6.0,6.0,1.0,3.0,2.0,2.0,0.0,1.0,3.0,5.0,2.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,2.0,0.0,1.0,1.0,1.0,7.0,6.0,1.0,7.0,6.0,3.0,2.0,5.0,1.0,7.0,6.0,7.0,0.0,6.0,5.0,5.0,6.0,5.0,1.0,1.0,8.0,6.0,2.0,0.0,6.0,1.0,0.0,0.0,7.0,7.0,2.0,0.0,3.0,1.0,5.0,7.0,1.0,7.0,2.0,7.0,6.0,0.0,1.0,6.0,3.0,1.0,2.0,2.0,8.0,5.0,0.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,2.0,5.0,6.0,2.0,7.0,1.0,3.0,8.0,6.0,0.0,1.0,2.0
25,1.0,1.0,6.0,6.0,9.0,6.0,2.0,1.0,0.0,7.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6.0,3.0,6.0,0.0,6.0,9.0,6.0,1.0,6.0,6.0,0.0,6.0,3.0,6.0,9.0,6.0,9.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,7.0,3.0,0.0,4.0,6.0,0.0,3.0,6.0,9.0,6.0,9.0,1.0,0.0,9.0,6.0,9.0,6.0,8.0,0.0,4.0,0.0,0.0,3.0,6.0,1.0,9.0,0.0,9.0,3.0,8.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,6.0,3.0,6.0,6.0,0.0
26,4.0,8.0,1.0,2.0,9.0,4.0,6.0,8.0,4.0,7.0,1.0,7.0,1.0,4.0,8.0,4.0,4.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,6.0,5.0,8.0,8.0,4.0,8.0,5.0,8.0,4.0,4.0,8.0,8.0,2.0,9.0,1.0,7.0,8.0,4.0,6.0,7.0,1.0,8.0,4.0,3.0,4.0,8.0,0.0,1.0,6.0,8.0,8.0,7.0,4.0,7.0,7.0,6.0,7.0,8.0,8.0,3.0,8.0,7.0,8.0,1.0,8.0,6.0,8.0,7.0,7.0,8.0,8.0,3.0,6.0,8.0,8.0,7.0,6.0,4.0,8.0,6.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,4.0,1.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0
27,3.0,3.0,1.0,7.0,7.0,9.0,9.0,9.0,0.0,3.0,9.0,7.0,1.0,9.0,7.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,9.0,1.0,5.0,6.0,1.0,1.0,2.0,3.0,6.0,5.0,2.0,1.0,3.0,7.0,3.0,0.0,0.0,7.0,5.0,1.0,3.0,2.0,0.0,2.0,9.0,1.0,1.0,9.0,4.0,8.0,9.0,2.0,5.0,2.0,1.0,5.0,2.0,5.0,7.0,3.0,7.0,2.0,7.0,5.0,3.0,9.0,7.0,7.0,1.0,1.0,9.0,8.0,2.0,7.0,3.0,9.0,9.0,5.0,9.0,3.0,7.0,5.0,4.0,5.0,5.0,9.0,5.0,3.0,7.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,7.0
28,9.0,7.0,3.0,4.0,6.0,3.0,4.0,10.0,4.0,10.0,7.0,10.0,8.0,0.0,8.0,4.0,3.0,1.0,4.0,8.0,8.0,0.0,7.0,10.0,2.0,10.0,10.0,5.0,2.0,2.0,5.0,7.0,10.0,10.0,8.0,3.0,3.0,6.0,5.0,8.0,1.0,1.0,1.0,0.0,6.0,9.0,3.0,8.0,7.0,7.0,3.0,3.0,10.0,7.0,3.0,8.0,4.0,7.0,8.0,10.0,3.0,10.0,3.0,3.0,9.0,4.0,3.0,8.0,10.0,1.0,10.0,7.0,2.0,9.0,0.0,8.0,0.0,1.0,8.0,1.0,8.0,3.0,4.0,2.0,1.0,3.0,11.0,9.0,11.0,1.0,7.0,4.0,8.0,3.0,2.0,10.0,10.0,2.0,8.0,4.0
29,7.0,5.0,2.0,8.0,6.0,8.0,0.0,7.0,2.0,2.0,4.0,2.0,5.0,2.0,0.0,7.0,4.0,6.0,9.0,9.0,2.0,2.0,7.0,4.0,8.0,7.0,4.0,4.0,5.0,8.0,4.0,2.0,4.0,1.0,7.0,1.0,0.0,5.0,4.0,7.0,1.0,2.0,0.0,4.0,5.0,8.0,4.0,8.0,3.0,2.0,8.0,6.0,2.0,3.0,1.0,7.0,4.0,3.0,8.0,3.0,7.0,0.0,7.0,1.0,1.0,2.0,8.0,7.0,3.0,5.0,4.0,5.0,7.0,6.0,2.0,1.0,5.0,4.0,8.0,2.0,6.0,5.0,1.0,8.0,4.0,2.0,7.0,2.0,1.0,8.0,1.0,7.0,7.0,0.0,5.0,8.0,2.0,5.0,6.0,7.0
30,4.0,4.0,4.0,4.0,5.0,9.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,0.0,4.0,5.0,7.0,4.0,4.0,4.0,3.0,4.0,4.0,10.0,4.0,4.0,4.0,5.0,7.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
31,0.0,2.0,5.0,0.0,7.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,2.0,2.0,2.0,7.0,2.0,2.0,0.0,0.0,7.0,3.0,7.0,3.0,2.0,3.0,0.0,3.0,3.0,7.0,3.0,7.0,2.0,7.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,0.0,7.0,4.0,7.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,7.0,2.0,7.0,7.0,8.0,0.0,7.0,2.0,7.0,7.0,2.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,6.0,7.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,0.0,7.0,7.0,0.0
32,4.0,3.0,5.0,4.0,2.0,2.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,0.0,3.0,5.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,3.0,1.0,4.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,5.0
33,0.0,2.0,1.0,0.0,7.0,2.0,10.0,0.0,4.0,0.0,0.0,4.0,8.0,8.0,7.0,7.0,4.0,1.0,1.0,1.0,10.0,2.0,1.0,8.0,3.0,10.0,3.0,8.0,4.0,8.0,2.0,10.0,0.0,8.0,6.0,2.0,0.0,7.0,10.0,0.0,10.0,7.0,7.0,4.0,10.0,10.0,5.0,0.0,10.0,7.0,6.0,2.0,8.0,4.0,2.0,2.0,2.0,8.0,1.0,1.0,0.0,8.0,1.0,8.0,2.0,10.0,8.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,5.0,10.0,8.0,7.0,4.0,0.0,4.0,3.0,1.0,0.0,6.0,10.0,9.0,0.0,9.0,0.0,7.0,4.0,10.0,4.0,0.0,0.0,4.0,10.0,2.0,10.0
34,8.0,0.0,5.0,0.0,0.0,6.0,10.0,5.0,0.0,5.0,1.0,10.0,10.0,8.0,11.0,4.0,7.0,7.0,7.0,1.0,10.0,3.0,8.0,8.0,6.0,0.0,2.0,5.0,7.0,8.0,0.0,1.0,6.0,4.0,2.0,8.0,0.0,0.0,1.0,5.0,8.0,10.0,10.0,2.0,8.0,1.0,11.0,0.0,3.0,9.0,3.0,10.0,1.0,6.0,10.0,5.0,2.0,11.0,11.0,3.0,6.0,3.0,3.0,4.0,3.0,9.0,4.0,0.0,4.0,6.0,3.0,3.0,0.0,6.0,6.0,4.0,6.0,10.0,3.0,7.0,11.0,1.0,8.0,2.0,6.0,1.0,5.0,5.0,2.0,1.0,0.0,10.0,7.0,7.0,0.0,10.0,2.0,1.0,3.0,11.0
35,5.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,1.0,5.0,3.0,2.0,3.0,4.0,3.0
36,2.0,2.0,2.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,8.0,8.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,6.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,5.0,6.0,2.0,5.0,5.0,3.0,2.0,0.0,6.0,2.0,5.0,2.0,6.0,6.0,5.0,2.0,4.0,6.0,6.0,5.0,2.0,2.0,6.0,0.0,6.0,5.0,2.0,4.0,2.0,6.0,6.0,2.0,2.0,3.0,2.0,2.0,6.0,0.0,6.0,6.0,2.0,2.0,5.0,2.0,2.0,7.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0
37,6.0,4.0,0.0,3.0,5.0,7.0,3.0,5.0,3.0,0.0,6.0,6.0,6.0,3.0,7.0,8.0,5.0,4.0,7.0,4.0,5.0,5.0,2.0,3.0,7.0,6.0,2.0,6.0,7.0,3.0,4.0,7.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,8.0,6.0,5.0,3.0,8.0,2.0,0.0,8.0,0.0,7.0,3.0,4.0,2.0,8.0,5.0,3.0,8.0,6.0,0.0,7.0,7.0,6.0,3.0,1.0,0.0,7.0,6.0,7.0,2.0,0.0,7.0,5.0,6.0,8.0,8.0,1.0,4.0,3.0,6.0,2.0,7.0,2.0,5.0,3.0,7.0,7.0,5.0,6.0,5.0,8.0,7.0,5.0,0.0,3.0,4.0,4.0,3.0,6.0,8.0,5.0,6.0
38,2.0,2.0,7.0,0.0,1.0,5.0,1.0,4.0,5.0,1.0,1.0,7.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,5.0,7.0,1.0,4.0,7.0,9.0,9.0,0.0,4.0,4.0,5.0,1.0,0.0,5.0,4.0,2.0,1.0,4.0,0.0,4.0,5.0,1.0,3.0,5.0,6.0,9.0,9.0,2.0,0.0,1.0,1.0,9.0,0.0,7.0,1.0,0.0,9.0,4.0,9.0,5.0,6.0,5.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,5.0,4.0,7.0,0.0,7.0,5.0,9.0,5.0,0.0,7.0,8.0,4.0,8.0,7.0,1.0,4.0,7.0,4.0,0.0,7.0,4.0,5.0,7.0,1.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,9.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5.0,5.0,5.0,7.0,1.0,8.0,7.0,5.0,7.0,8.0,8.0,5.0,8.0,8.0,5.0,8.0,8.0,8.0,5.0,5.0,8.0,5.0,5.0,7.0,5.0,1.0,5.0,1.0,8.0,7.0,5.0,7.0,5.0,8.0,5.0,7.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,4.0,1.0,1.0,3.0,7.0,5.0,1.0,2.0,5.0,7.0,8.0,4.0,8.0,4.0,0.0,5.0,4.0,8.0,8.0,3.0,7.0,5.0,1.0,7.0,8.0,7.0,8.0,4.0,4.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,5.0,7.0,1.0,8.0,6.0,8.0,6.0,1.0,5.0,5.0,7.0,8.0,5.0,8.0,1.0,8.0,5.0,8.0
41,8.0,6.0,3.0,6.0,9.0,6.0,9.0,6.0,4.0,8.0,8.0,8.0,2.0,3.0,1.0,1.0,6.0,4.0,2.0,4.0,2.0,7.0,8.0,9.0,3.0,3.0,2.0,9.0,2.0,6.0,9.0,6.0,9.0,8.0,2.0,8.0,8.0,4.0,9.0,6.0,9.0,9.0,6.0,6.0,3.0,3.0,7.0,4.0,6.0,7.0,8.0,6.0,6.0,9.0,4.0,6.0,9.0,6.0,2.0,8.0,5.0,8.0,7.0,8.0,6.0,7.0,10.0,7.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,8.0,8.0,4.0,4.0,8.0,9.0,3.0,4.0,3.0,10.0,9.0,0.0,6.0,0.0,5.0,5.0,5.0,6.0,7.0,9.0,8.0,2.0,9.0,2.0,6.0
42,3.0,4.0,5.0,3.0,11.0,4.0,3.0,5.0,11.0,3.0,12.0,10.0,10.0,11.0,1.0,11.0,7.0,11.0,0.0,11.0,0.0,5.0,2.0,4.0,8.0,0.0,10.0,1.0,4.0,9.0,2.0,5.0,5.0,12.0,4.0,10.0,11.0,2.0,0.0,9.0,5.0,10.0,2.0,10.0,2.0,4.0,7.0,9.0,12.0,1.0,2.0,7.0,8.0,4.0,10.0,9.0,1.0,9.0,1.0,9.0,5.0,5.0,12.0,11.0,10.0,9.0,4.0,1.0,5.0,0.0,10.0,0.0,11.0,7.0,12.0,5.0,2.0,3.0,11.0,1.0,1.0,0.0,12.0,11.0,9.0,4.0,6.0,4.0,6.0,3.0,12.0,4.0,2.0,5.0,12.0,5.0,9.0,4.0,1.0,3.0
43,2.0,0.0,5.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,2.0,4.0,4.0,0.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,5.0,0.0,2.0,0.0,4.0,4.0,2.0,5.0,4.0,5.0,1.0,1.0,5.0,0.0,5.0,0.0,5.0,5.0,2.0,1.0,5.0,4.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,4.0,4.0,2.0,1.0,4.0,5.0,5.0,5.0,1.0,0.0,4.0,2.0,3.0,4.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0
44,0.0,0.0,5.0,0.0,8.0,5.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,1.0,5.0,5.0,8.0,0.0,5.0,6.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,7.0,0.0,8.0,6.0,1.0,6.0,5.0,8.0,6.0,7.0,3.0,7.0,7.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,0.0,1.0,1.0,7.0,5.0,9.0,7.0,1.0,4.0,9.0,7.0,3.0,5.0,6.0,1.0,8.0,9.0,8.0,1.0,8.0,0.0,7.0,1.0,4.0,1.0,4.0,7.0,6.0,9.0,9.0,4.0,6.0,1.0,1.0,7.0,1.0,0.0,7.0,6.0,5.0,1.0,6.0,2.0,2.0,6.0,6.0,8.0,7.0,5.0,8.0,5.0,0.0,1.0
45,5.0,7.0,7.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,7.0,2.0,7.0,5.0,0.0,0.0,4.0,6.0,2.0,5.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,5.0,0.0,7.0,6.0,0.0,6.0,2.0,5.0,5.0,7.0,5.0,0.0,6.0,4.0,6.0,2.0,7.0,7.0,4.0,4.0,3.0,0.0,6.0,6.0,6.0,6.0,5.0,2.0,5.0,6.0,4.0,0.0,4.0,0.0,6.0,4.0,3.0,4.0,7.0,5.0,0.0,6.0,2.0,5.0,2.0,0.0,2.0,4.0,5.0,6.0,2.0,5.0,2.0,2.0,7.0,4.0,6.0,2.0,6.0,1.0,7.0,1.0,0.0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,2.0,2.0,0.0
46,9.0,4.0,2.0,9.0,3.0,2.0,9.0,5.0,6.0,2.0,0.0,5.0,9.0,5.0,0.0,0.0,10.0,9.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,7.0,0.0,7.0,4.0,5.0,4.0,0.0,9.0,2.0,5.0,9.0,5.0,8.0,9.0,4.0,4.0,5.0,9.0,5.0,6.0,2.0,10.0,1.0,4.0,0.0,9.0,10.0,4.0,4.0,3.0,9.0,2.0,0.0,3.0,9.0,0.0,4.0,10.0,4.0,1.0,10.0,4.0,2.0,4.0,1.0,9.0,4.0,9.0,5.0,4.0,1.0,4.0,8.0,2.0,3.0,2.0,5.0,4.0,0.0,9.0,9.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,9.0,0.0,1.0,2.0,4.0
47,7.0,8.0,6.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,8.0,8.0,6.0,5.0,4.0,1.0,3.0,7.0,1.0,4.0,5.0,5.0,1.0,3.0,8.0,2.0,8.0,7.0,3.0,4.0,3.0,2.0,8.0,1.0,0.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,8.0,2.0,8.0,8.0,2.0,1.0,4.0,2.0,8.0,1.0,2.0,2.0,1.0,8.0,0.0,7.0,8.0,2.0,8.0,5.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,7.0,8.0,3.0,4.0,4.0,3.0,8.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,7.0,2.0,3.0,7.0,4.0,1.0,5.0,8.0,1.0,3.0
48,1.0,1.0,3.0,1.0,7.0,1.0,7.0,1.0,8.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,7.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,6.0,7.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
49,0.0,0.0,3.0,8.0,2.0,8.0,2.0,2.0,0.0,8.0,2.0,8.0,3.0,2.0,8.0,8.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,6.0,0.0,8.0,0.0,2.0,0.0,2.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,8.0,2.0,2.0,8.0,8.0,8.0,2.0,2.0,4.0,8.0,8.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,5.0,2.0,8.0,8.0,8.0,2.0,2.0,8.0,2.0,2.0,8.0,2.0,5.0,2.0,8.0,1.0,4.0,0.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,8.0,7.0,2.0,7.0,0.0,0.0,0.0,8.0,2.0,0.0,8.0,0.0,2.0,8.0,8.0
