,org.springframework.samples.petclinic.model.BaseEntity,org.springframework.samples.petclinic.model.NamedEntity,org.springframework.samples.petclinic.model.Owner,org.springframework.samples.petclinic.model.Person,org.springframework.samples.petclinic.model.Pet,org.springframework.samples.petclinic.model.PetType,org.springframework.samples.petclinic.model.Specialty,org.springframework.samples.petclinic.model.ValidatorTests,org.springframework.samples.petclinic.model.Vet,org.springframework.samples.petclinic.model.Vets,org.springframework.samples.petclinic.model.Visit,org.springframework.samples.petclinic.repository.jdbc.JdbcOwnerRepositoryImpl,org.springframework.samples.petclinic.repository.jdbc.JdbcPet,org.springframework.samples.petclinic.repository.jdbc.JdbcPetRepositoryImpl,org.springframework.samples.petclinic.repository.jdbc.JdbcPetRowMapper,org.springframework.samples.petclinic.repository.jdbc.JdbcPetVisitExtractor,org.springframework.samples.petclinic.repository.jdbc.JdbcVetRepositoryImpl$1,org.springframework.samples.petclinic.repository.jdbc.JdbcVetRepositoryImpl,org.springframework.samples.petclinic.repository.jdbc.JdbcVisitRepositoryImpl,org.springframework.samples.petclinic.repository.jdbc.JdbcVisitRowMapper,org.springframework.samples.petclinic.repository.jdbc.OneToManyResultSetExtractor$ExpectedResults,org.springframework.samples.petclinic.repository.jdbc.OneToManyResultSetExtractor,org.springframework.samples.petclinic.repository.jpa.JpaOwnerRepositoryImpl,org.springframework.samples.petclinic.repository.jpa.JpaPetRepositoryImpl,org.springframework.samples.petclinic.repository.jpa.JpaVetRepositoryImpl,org.springframework.samples.petclinic.repository.jpa.JpaVisitRepositoryImpl,org.springframework.samples.petclinic.repository.springdatajpa.SpringDataOwnerRepository,org.springframework.samples.petclinic.repository.springdatajpa.SpringDataPetRepository,org.springframework.samples.petclinic.repository.springdatajpa.SpringDataVetRepository,org.springframework.samples.petclinic.repository.springdatajpa.SpringDataVisitRepository,org.springframework.samples.petclinic.repository.OwnerRepository,org.springframework.samples.petclinic.repository.PetRepository,org.springframework.samples.petclinic.repository.VetRepository,org.springframework.samples.petclinic.repository.VisitRepository,org.springframework.samples.petclinic.service.AbstractClinicServiceTests,org.springframework.samples.petclinic.service.ClinicService,org.springframework.samples.petclinic.service.ClinicServiceImpl,org.springframework.samples.petclinic.service.ClinicServiceJdbcTests,org.springframework.samples.petclinic.service.ClinicServiceJpaTests,org.springframework.samples.petclinic.service.ClinicServiceSpringDataJpaTests,org.springframework.samples.petclinic.util.CallMonitoringAspect,org.springframework.samples.petclinic.util.EntityUtils,org.springframework.samples.petclinic.web.CrashController,org.springframework.samples.petclinic.web.CrashControllerTests,org.springframework.samples.petclinic.web.OwnerController,org.springframework.samples.petclinic.web.OwnerControllerTests,org.springframework.samples.petclinic.web.PetController,org.springframework.samples.petclinic.web.PetControllerTests,org.springframework.samples.petclinic.web.PetTypeFormatter,org.springframework.samples.petclinic.web.PetTypeFormatterTests$1,org.springframework.samples.petclinic.web.PetTypeFormatterTests$2,org.springframework.samples.petclinic.web.PetTypeFormatterTests,org.springframework.samples.petclinic.web.PetValidator,org.springframework.samples.petclinic.web.VetController,org.springframework.samples.petclinic.web.VetControllerTests,org.springframework.samples.petclinic.web.VisitController,org.springframework.samples.petclinic.web.VisitControllerTests,org.springframework.samples.petclinic.PetclinicInitializer,MavenWrapperDownloader$1,MavenWrapperDownloader
0,7.0,7.0,2.0,7.0,7.0,3.0,7.0,7.0,7.0,2.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,7.0,4.0,4.0,7.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,0.0,7.0,6.0,7.0,0.0,2.0,7.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,7.0,2.0,7.0,2.0,7.0,4.0,2.0,7.0,2.0,4.0
1,8.0,4.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,6.0,8.0,3.0,3.0,1.0,7.0,6.0,8.0,6.0,1.0,3.0,6.0,8.0,7.0,6.0,3.0,0.0,1.0,6.0,1.0,3.0,7.0,5.0,0.0,6.0,5.0,6.0,9.0,9.0,7.0,6.0,1.0,7.0,1.0,1.0,0.0,3.0,6.0,2.0,8.0,0.0,4.0,0.0,1.0,6.0,4.0,7.0,1.0,6.0
2,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,6.0,3.0,5.0,6.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,7.0,3.0,3.0,2.0,3.0,1.0,3.0
3,5.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,3.0,0.0,3.0,3.0,5.0,5.0,1.0,5.0
4,8.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,8.0,1.0,3.0,8.0,8.0,5.0,8.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,6.0,1.0,6.0,8.0,8.0,8.0,7.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,8.0,8.0,8.0
5,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0
6,7.0,3.0,7.0,5.0,2.0,6.0,1.0,4.0,1.0,1.0,3.0,7.0,2.0,2.0,7.0,0.0,3.0,7.0,5.0,7.0,0.0,5.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,5.0,5.0,3.0,0.0,5.0,2.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0,0.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,6.0,3.0,7.0,7.0,2.0,1.0,2.0,3.0,3.0,5.0
7,3.0,3.0,4.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,5.0,2.0,5.0,0.0,2.0,5.0,0.0,5.0,3.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,2.0,5.0,1.0,5.0,2.0,2.0,4.0,0.0,3.0,5.0,5.0,0.0,0.0
8,9.0,9.0,7.0,7.0,8.0,0.0,5.0,7.0,5.0,1.0,5.0,7.0,8.0,7.0,4.0,7.0,5.0,8.0,7.0,4.0,8.0,7.0,5.0,3.0,3.0,5.0,7.0,7.0,8.0,7.0,8.0,2.0,8.0,8.0,6.0,8.0,2.0,8.0,6.0,8.0,5.0,7.0,5.0,5.0,7.0,7.0,7.0,5.0,8.0,0.0,5.0,5.0,5.0,1.0,5.0,8.0,8.0,5.0,5.0,7.0
9,6.0,6.0,6.0,5.0,6.0,8.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,6.0,7.0,3.0,3.0,4.0,6.0,7.0,1.0,1.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0
10,6.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,6.0,0.0,3.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,6.0,0.0,7.0,5.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0
11,2.0,2.0,4.0,5.0,2.0,8.0,0.0,4.0,5.0,7.0,7.0,2.0,2.0,6.0,7.0,0.0,7.0,6.0,6.0,7.0,0.0,0.0,4.0,7.0,7.0,7.0,7.0,7.0,0.0,4.0,4.0,1.0,7.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,7.0,6.0,4.0,0.0,4.0,4.0,4.0,0.0,7.0,8.0,0.0,6.0,4.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0
12,2.0,7.0,2.0,2.0,2.0,6.0,5.0,2.0,3.0,0.0,2.0,4.0,5.0,0.0,3.0,3.0,7.0,7.0,0.0,3.0,3.0,0.0,5.0,4.0,3.0,3.0,3.0,1.0,5.0,5.0,0.0,1.0,3.0,3.0,4.0,5.0,2.0,5.0,2.0,4.0,3.0,4.0,7.0,5.0,3.0,5.0,7.0,0.0,2.0,7.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,7.0,5.0,5.0
13,3.0,3.0,2.0,4.0,3.0,0.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
14,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,4.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,1.0,3.0,6.0,1.0,6.0,6.0,3.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,5.0,6.0,7.0,6.0,2.0,7.0,7.0,7.0,6.0,7.0,6.0
15,1.0,1.0,1.0,1.0,7.0,0.0,4.0,4.0,1.0,7.0,1.0,1.0,1.0,7.0,3.0,4.0,6.0,7.0,1.0,3.0,7.0,4.0,4.0,4.0,7.0,7.0,6.0,7.0,6.0,6.0,4.0,6.0,5.0,7.0,4.0,7.0,5.0,7.0,2.0,1.0,7.0,1.0,1.0,4.0,2.0,7.0,2.0,7.0,2.0,6.0,0.0,2.0,1.0,7.0,1.0,7.0,7.0,4.0,7.0,4.0
16,6.0,0.0,7.0,3.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,4.0,7.0,0.0,3.0,3.0,6.0,0.0,6.0,1.0,6.0,3.0,4.0,3.0,4.0,3.0,1.0,7.0,3.0,5.0,1.0,5.0,4.0,4.0,6.0,7.0,3.0,0.0,1.0,6.0,1.0,0.0,6.0,4.0,0.0,6.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,6.0,6.0,1.0,3.0,6.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0
19,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0
20,8.0,2.0,9.0,2.0,8.0,0.0,2.0,5.0,2.0,8.0,2.0,4.0,4.0,4.0,4.0,5.0,8.0,2.0,5.0,5.0,9.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,5.0,2.0,9.0,2.0,3.0,8.0,8.0,8.0,3.0,5.0,8.0,2.0,8.0,8.0,7.0,7.0,6.0,9.0,6.0,7.0,5.0,2.0,0.0,8.0,5.0,8.0,7.0,8.0,9.0,8.0,5.0,5.0
21,6.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,6.0,1.0,1.0,6.0,3.0,1.0,6.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0
22,1.0,1.0,1.0,1.0,7.0,4.0,1.0,5.0,1.0,5.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,0.0,3.0,1.0,0.0,7.0,3.0,7.0,5.0,1.0,5.0,5.0,7.0,5.0,7.0,6.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,7.0,6.0,5.0,5.0,5.0
23,5.0,0.0,7.0,3.0,1.0,8.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,3.0,2.0,7.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,5.0,6.0,4.0,5.0,4.0,2.0,4.0,7.0,4.0,7.0,5.0,4.0,0.0,6.0,1.0,6.0,0.0,5.0,0.0,7.0,8.0,5.0,5.0,1.0,6.0,5.0,6.0,1.0,7.0,1.0
24,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
25,0.0,7.0,7.0,7.0,7.0,5.0,0.0,7.0,0.0,6.0,7.0,7.0,7.0,7.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,6.0,4.0,1.0,1.0,4.0,6.0,6.0,6.0,7.0,2.0,3.0,3.0,2.0,2.0,6.0,3.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,6.0,2.0,2.0,2.0,0.0,4.0,5.0,4.0,7.0,7.0,6.0,6.0,2.0,2.0,7.0,7.0
26,5.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,2.0,6.0,5.0,2.0,6.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0
27,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,0.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0
28,4.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0
29,2.0,5.0,1.0,5.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,5.0,2.0,4.0,2.0,4.0,5.0,1.0,4.0,2.0
30,1.0,1.0,1.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,1.0,7.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0
31,2.0,5.0,0.0,5.0,0.0,6.0,5.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,5.0,4.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,5.0,5.0,5.0,0.0,7.0,2.0,7.0,5.0,5.0,6.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0
32,7.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,5.0,7.0,5.0,7.0,0.0,3.0,3.0,3.0,6.0,5.0,3.0,6.0,5.0,7.0,5.0,3.0,6.0,5.0,6.0,5.0,6.0,0.0,0.0,7.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,7.0,7.0,5.0,6.0,0.0,6.0,5.0,6.0,5.0,0.0,1.0,6.0,6.0,5.0,7.0,0.0,0.0,5.0,7.0,7.0
33,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
34,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,2.0,0.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,3.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,0.0,4.0,0.0,1.0,4.0,5.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,6.0,5.0,2.0,6.0,1.0,5.0,4.0,5.0,1.0,0.0,1.0,5.0,5.0,4.0,0.0,1.0,1.0,3.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0
36,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
37,4.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0
38,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,3.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
39,3.0,3.0,4.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0
40,4.0,4.0,4.0,4.0,8.0,1.0,4.0,5.0,4.0,5.0,4.0,3.0,8.0,4.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,6.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,7.0,4.0,7.0,4.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
41,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,5.0,0.0,4.0,2.0,5.0,6.0,2.0,4.0,6.0,2.0,6.0,2.0,2.0,0.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,5.0
42,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,1.0,1.0,6.0,5.0,1.0,5.0,6.0,5.0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,6.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
44,0.0,1.0,7.0,7.0,1.0,3.0,1.0,6.0,0.0,0.0,1.0,8.0,1.0,1.0,4.0,4.0,4.0,8.0,8.0,1.0,8.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,8.0,1.0,8.0,1.0,8.0,2.0,1.0,8.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,6.0,8.0,6.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,8.0,1.0
45,4.0,4.0,0.0,5.0,0.0,2.0,4.0,8.0,5.0,9.0,8.0,0.0,6.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,9.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,9.0,0.0,9.0,1.0,9.0,0.0,1.0,0.0,9.0,9.0,4.0,9.0,4.0,4.0,7.0,8.0,7.0,8.0,9.0,2.0,4.0,9.0,4.0,0.0,8.0,7.0,8.0,0.0,4.0,4.0
46,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
47,0.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,0.0,6.0,4.0,4.0,0.0,0.0,6.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,7.0,0.0,4.0,4.0,7.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
48,2.0,6.0,2.0,6.0,1.0,3.0,6.0,1.0,6.0,4.0,2.0,2.0,1.0,4.0,4.0,7.0,6.0,4.0,6.0,1.0,6.0,7.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,5.0,8.0,2.0,5.0,9.0,2.0,8.0,9.0,9.0,9.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,4.0,3.0,6.0,4.0,1.0,4.0,2.0,2.0,0.0,6.0,1.0,2.0
49,3.0,3.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,6.0,5.0,6.0,0.0,3.0,6.0,5.0,3.0,3.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,3.0,4.0,6.0,5.0,2.0,3.0,4.0,5.0,2.0,5.0,5.0,3.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,1.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0
